プロット タイトル: site09_spot005_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20291290, SEN S/N: 20291290)",カプラー取り外し (LGR S/N: 20291290),カプラー取り付け (LGR S/N: 20291290),ホスト接続 (LGR S/N: 20291290),停止済み (LGR S/N: 20291290),ファイルの終わり (LGR S/N: 20291290)
262,01/21/23 06:00:00 午前,22.609,,,,,
263,01/21/23 07:00:00 午前,22.585,,,,,
264,01/21/23 08:00:00 午前,22.393,,,,,
265,01/21/23 09:00:00 午前,22.345,,,,,
266,01/21/23 10:00:00 午前,22.417,,,,,
267,01/21/23 11:00:00 午前,22.202,,,,,
268,01/21/23 12:00:00 午後,22.776,,,,,
269,01/21/23 01:00:00 午後,23.016,,,,,
270,01/21/23 02:00:00 午後,23.064,,,,,
271,01/21/23 03:00:00 午後,22.657,,,,,
272,01/21/23 04:00:00 午後,22.8,,,,,
273,01/21/23 05:00:00 午後,22.633,,,,,
274,01/21/23 06:00:00 午後,22.489,,,,,
275,01/21/23 07:00:00 午後,22.537,,,,,
276,01/21/23 08:00:00 午後,22.537,,,,,
277,01/21/23 09:00:00 午後,22.513,,,,,
278,01/21/23 10:00:00 午後,22.585,,,,,
279,01/21/23 11:00:00 午後,22.633,,,,,
280,01/22/23 12:00:00 午前,22.8,,,,,
281,01/22/23 01:00:00 午前,22.872,,,,,
282,01/22/23 02:00:00 午前,22.92,,,,,
283,01/22/23 03:00:00 午前,22.872,,,,,
284,01/22/23 04:00:00 午前,22.872,,,,,
285,01/22/23 05:00:00 午前,22.8,,,,,
286,01/22/23 06:00:00 午前,22.729,,,,,
287,01/22/23 07:00:00 午前,22.561,,,,,
288,01/22/23 08:00:00 午前,22.465,,,,,
289,01/22/23 09:00:00 午前,22.513,,,,,
290,01/22/23 10:00:00 午前,22.561,,,,,
291,01/22/23 11:00:00 午前,22.609,,,,,
292,01/22/23 12:00:00 午後,22.609,,,,,
293,01/22/23 01:00:00 午後,22.609,,,,,
294,01/22/23 02:00:00 午後,22.753,,,,,
295,01/22/23 03:00:00 午後,22.848,,,,,
296,01/22/23 04:00:00 午後,22.824,,,,,
297,01/22/23 05:00:00 午後,22.753,,,,,
298,01/22/23 06:00:00 午後,22.657,,,,,
299,01/22/23 07:00:00 午後,22.633,,,,,
300,01/22/23 08:00:00 午後,22.729,,,,,
301,01/22/23 09:00:00 午後,22.705,,,,,
302,01/22/23 10:00:00 午後,22.705,,,,,
303,01/22/23 11:00:00 午後,22.729,,,,,
304,01/23/23 12:00:00 午前,22.824,,,,,
305,01/23/23 01:00:00 午前,22.848,,,,,
306,01/23/23 02:00:00 午前,22.848,,,,,
307,01/23/23 03:00:00 午前,22.848,,,,,
308,01/23/23 04:00:00 午前,22.848,,,,,
309,01/23/23 05:00:00 午前,22.824,,,,,
310,01/23/23 06:00:00 午前,22.729,,,,,
311,01/23/23 07:00:00 午前,22.776,,,,,
312,01/23/23 08:00:00 午前,22.705,,,,,
313,01/23/23 09:00:00 午前,22.633,,,,,
314,01/23/23 10:00:00 午前,22.585,,,,,
315,01/23/23 11:00:00 午前,22.537,,,,,
316,01/23/23 12:00:00 午後,22.561,,,,,
317,01/23/23 01:00:00 午後,22.729,,,,,
318,01/23/23 02:00:00 午後,22.824,,,,,
319,01/23/23 03:00:00 午後,22.872,,,,,
320,01/23/23 04:00:00 午後,22.872,,,,,
321,01/23/23 05:00:00 午後,22.729,,,,,
322,01/23/23 06:00:00 午後,22.729,,,,,
323,01/23/23 07:00:00 午後,22.729,,,,,
324,01/23/23 08:00:00 午後,22.753,,,,,
325,01/23/23 09:00:00 午後,22.729,,,,,
326,01/23/23 10:00:00 午後,22.705,,,,,
327,01/23/23 11:00:00 午後,22.729,,,,,
328,01/24/23 12:00:00 午前,22.681,,,,,
329,01/24/23 01:00:00 午前,22.729,,,,,
330,01/24/23 02:00:00 午前,22.729,,,,,
331,01/24/23 03:00:00 午前,22.729,,,,,
332,01/24/23 04:00:00 午前,22.705,,,,,
333,01/24/23 05:00:00 午前,22.681,,,,,
334,01/24/23 06:00:00 午前,22.681,,,,,
335,01/24/23 07:00:00 午前,22.633,,,,,
336,01/24/23 08:00:00 午前,22.537,,,,,
337,01/24/23 09:00:00 午前,22.465,,,,,
338,01/24/23 10:00:00 午前,22.345,,,,,
339,01/24/23 11:00:00 午前,22.178,,,,,
340,01/24/23 12:00:00 午後,22.681,,,,,
341,01/24/23 01:00:00 午後,22.633,,,,,
342,01/24/23 02:00:00 午後,22.657,,,,,
343,01/24/23 03:00:00 午後,22.585,,,,,
344,01/24/23 04:00:00 午後,22.513,,,,,
345,01/24/23 05:00:00 午後,22.465,,,,,
346,01/24/23 06:00:00 午後,22.369,,,,,
347,01/24/23 07:00:00 午後,22.202,,,,,
348,01/24/23 08:00:00 午後,22.178,,,,,
349,01/24/23 09:00:00 午後,22.106,,,,,
350,01/24/23 10:00:00 午後,22.202,,,,,
351,01/24/23 11:00:00 午後,22.226,,,,,
352,01/25/23 12:00:00 午前,22.226,,,,,
353,01/25/23 01:00:00 午前,22.226,,,,,
354,01/25/23 02:00:00 午前,22.202,,,,,
355,01/25/23 03:00:00 午前,22.202,,,,,
356,01/25/23 04:00:00 午前,22.226,,,,,
357,01/25/23 05:00:00 午前,22.25,,,,,
358,01/25/23 06:00:00 午前,22.202,,,,,
359,01/25/23 07:00:00 午前,22.106,,,,,
360,01/25/23 08:00:00 午前,21.963,,,,,
361,01/25/23 09:00:00 午前,21.939,,,,,
362,01/25/23 10:00:00 午前,21.915,,,,,
363,01/25/23 11:00:00 午前,21.915,,,,,
364,01/25/23 12:00:00 午後,21.915,,,,,
365,01/25/23 01:00:00 午後,21.963,,,,,
366,01/25/23 02:00:00 午後,22.321,,,,,
367,01/25/23 03:00:00 午後,22.369,,,,,
368,01/25/23 04:00:00 午後,22.369,,,,,
369,01/25/23 05:00:00 午後,22.393,,,,,
370,01/25/23 06:00:00 午後,22.345,,,,,
371,01/25/23 07:00:00 午後,22.226,,,,,
372,01/25/23 08:00:00 午後,22.202,,,,,
373,01/25/23 09:00:00 午後,22.106,,,,,
374,01/25/23 10:00:00 午後,22.011,,,,,
375,01/25/23 11:00:00 午後,21.963,,,,,
376,01/26/23 12:00:00 午前,21.867,,,,,
377,01/26/23 01:00:00 午前,21.939,,,,,
378,01/26/23 02:00:00 午前,21.915,,,,,
379,01/26/23 03:00:00 午前,22.25,,,,,
380,01/26/23 04:00:00 午前,22.274,,,,,
381,01/26/23 05:00:00 午前,22.298,,,,,
382,01/26/23 06:00:00 午前,22.298,,,,,
383,01/26/23 07:00:00 午前,22.25,,,,,
384,01/26/23 08:00:00 午前,22.226,,,,,
385,01/26/23 09:00:00 午前,22.202,,,,,
386,01/26/23 10:00:00 午前,22.034,,,,,
387,01/26/23 11:00:00 午前,21.772,,,,,
388,01/26/23 12:00:00 午後,21.676,,,,,
389,01/26/23 01:00:00 午後,21.772,,,,,
390,01/26/23 02:00:00 午後,21.843,,,,,
391,01/26/23 03:00:00 午後,21.867,,,,,
392,01/26/23 04:00:00 午後,21.915,,,,,
393,01/26/23 05:00:00 午後,21.867,,,,,
394,01/26/23 06:00:00 午後,21.843,,,,,
395,01/26/23 07:00:00 午後,21.819,,,,,
396,01/26/23 08:00:00 午後,21.867,,,,,
397,01/26/23 09:00:00 午後,21.843,,,,,
398,01/26/23 10:00:00 午後,21.867,,,,,
399,01/26/23 11:00:00 午後,21.891,,,,,
400,01/27/23 12:00:00 午前,21.915,,,,,
401,01/27/23 01:00:00 午前,21.915,,,,,
402,01/27/23 02:00:00 午前,21.963,,,,,
403,01/27/23 03:00:00 午前,21.939,,,,,
404,01/27/23 04:00:00 午前,22.106,,,,,
405,01/27/23 05:00:00 午前,22.202,,,,,
406,01/27/23 06:00:00 午前,22.369,,,,,
407,01/27/23 07:00:00 午前,22.345,,,,,
408,01/27/23 08:00:00 午前,22.298,,,,,
409,01/27/23 09:00:00 午前,22.202,,,,,
410,01/27/23 10:00:00 午前,22.154,,,,,
411,01/27/23 11:00:00 午前,22.13,,,,,
412,01/27/23 12:00:00 午後,22.178,,,,,
413,01/27/23 01:00:00 午後,22.226,,,,,
414,01/27/23 02:00:00 午後,22.178,,,,,
415,01/27/23 03:00:00 午後,22.202,,,,,
416,01/27/23 04:00:00 午後,22.202,,,,,
417,01/27/23 05:00:00 午後,22.178,,,,,
418,01/27/23 06:00:00 午後,22.106,,,,,
419,01/27/23 07:00:00 午後,22.034,,,,,
420,01/27/23 08:00:00 午後,22.034,,,,,
421,01/27/23 09:00:00 午後,21.963,,,,,
422,01/27/23 10:00:00 午後,21.795,,,,,
423,01/27/23 11:00:00 午後,21.652,,,,,
424,01/28/23 12:00:00 午前,21.748,,,,,
425,01/28/23 01:00:00 午前,21.772,,,,,
426,01/28/23 02:00:00 午前,21.915,,,,,
427,01/28/23 03:00:00 午前,21.987,,,,,
428,01/28/23 04:00:00 午前,21.963,,,,,
429,01/28/23 05:00:00 午前,21.939,,,,,
430,01/28/23 06:00:00 午前,21.915,,,,,
431,01/28/23 07:00:00 午前,21.867,,,,,
432,01/28/23 08:00:00 午前,21.843,,,,,
433,01/28/23 09:00:00 午前,21.867,,,,,
434,01/28/23 10:00:00 午前,21.915,,,,,
435,01/28/23 11:00:00 午前,21.891,,,,,
436,01/28/23 12:00:00 午後,21.963,,,,,
437,01/28/23 01:00:00 午後,21.939,,,,,
438,01/28/23 02:00:00 午後,22.011,,,,,
439,01/28/23 03:00:00 午後,21.987,,,,,
440,01/28/23 04:00:00 午後,21.963,,,,,
441,01/28/23 05:00:00 午後,21.987,,,,,
442,01/28/23 06:00:00 午後,21.963,,,,,
443,01/28/23 07:00:00 午後,21.987,,,,,
444,01/28/23 08:00:00 午後,21.963,,,,,
445,01/28/23 09:00:00 午後,21.939,,,,,
446,01/28/23 10:00:00 午後,21.915,,,,,
447,01/28/23 11:00:00 午後,21.843,,,,,
448,01/29/23 12:00:00 午前,21.819,,,,,
449,01/29/23 01:00:00 午前,21.795,,,,,
450,01/29/23 02:00:00 午前,21.748,,,,,
451,01/29/23 03:00:00 午前,21.724,,,,,
452,01/29/23 04:00:00 午前,21.724,,,,,
453,01/29/23 05:00:00 午前,22.154,,,,,
454,01/29/23 06:00:00 午前,22.202,,,,,
455,01/29/23 07:00:00 午前,22.154,,,,,
456,01/29/23 08:00:00 午前,22.154,,,,,
457,01/29/23 09:00:00 午前,22.13,,,,,
458,01/29/23 10:00:00 午前,22.13,,,,,
459,01/29/23 11:00:00 午前,22.106,,,,,
460,01/29/23 12:00:00 午後,22.082,,,,,
461,01/29/23 01:00:00 午後,22.058,,,,,
462,01/29/23 02:00:00 午後,22.034,,,,,
463,01/29/23 03:00:00 午後,21.987,,,,,
464,01/29/23 04:00:00 午後,21.891,,,,,
465,01/29/23 05:00:00 午後,21.843,,,,,
466,01/29/23 06:00:00 午後,21.795,,,,,
467,01/29/23 07:00:00 午後,21.915,,,,,
468,01/29/23 08:00:00 午後,21.963,,,,,
469,01/29/23 09:00:00 午後,21.963,,,,,
470,01/29/23 10:00:00 午後,21.915,,,,,
471,01/29/23 11:00:00 午後,21.891,,,,,
472,01/30/23 12:00:00 午前,21.819,,,,,
473,01/30/23 01:00:00 午前,21.724,,,,,
474,01/30/23 02:00:00 午前,21.724,,,,,
475,01/30/23 03:00:00 午前,21.7,,,,,
476,01/30/23 04:00:00 午前,21.604,,,,,
477,01/30/23 05:00:00 午前,21.533,,,,,
478,01/30/23 06:00:00 午前,21.581,,,,,
479,01/30/23 07:00:00 午前,21.581,,,,,
480,01/30/23 08:00:00 午前,21.461,,,,,
481,01/30/23 09:00:00 午前,21.628,,,,,
482,01/30/23 10:00:00 午前,21.724,,,,,
483,01/30/23 11:00:00 午前,21.748,,,,,
484,01/30/23 12:00:00 午後,21.772,,,,,
485,01/30/23 01:00:00 午後,21.676,,,,,
486,01/30/23 02:00:00 午後,21.724,,,,,
487,01/30/23 03:00:00 午後,21.724,,,,,
488,01/30/23 04:00:00 午後,21.724,,,,,
489,01/30/23 05:00:00 午後,21.7,,,,,
490,01/30/23 06:00:00 午後,21.628,,,,,
491,01/30/23 07:00:00 午後,21.581,,,,,
492,01/30/23 08:00:00 午後,21.533,,,,,
493,01/30/23 09:00:00 午後,21.581,,,,,
494,01/30/23 10:00:00 午後,21.724,,,,,
495,01/30/23 11:00:00 午後,21.772,,,,,
496,01/31/23 12:00:00 午前,21.748,,,,,
497,01/31/23 01:00:00 午前,21.724,,,,,
498,01/31/23 02:00:00 午前,21.652,,,,,
499,01/31/23 03:00:00 午前,21.485,,,,,
500,01/31/23 04:00:00 午前,21.485,,,,,
501,01/31/23 05:00:00 午前,21.533,,,,,
502,01/31/23 06:00:00 午前,21.485,,,,,
503,01/31/23 07:00:00 午前,21.366,,,,,
504,01/31/23 08:00:00 午前,21.437,,,,,
505,01/31/23 09:00:00 午前,21.485,,,,,
506,01/31/23 10:00:00 午前,21.748,,,,,
507,01/31/23 11:00:00 午前,21.867,,,,,
508,01/31/23 12:00:00 午後,21.939,,,,,
509,01/31/23 01:00:00 午後,22.034,,,,,
510,01/31/23 02:00:00 午後,22.106,,,,,
511,01/31/23 03:00:00 午後,22.011,,,,,
512,01/31/23 04:00:00 午後,21.867,,,,,
513,01/31/23 05:00:00 午後,21.724,,,,,
514,01/31/23 06:00:00 午後,21.652,,,,,
515,01/31/23 07:00:00 午後,21.604,,,,,
516,01/31/23 08:00:00 午後,21.581,,,,,
517,01/31/23 09:00:00 午後,21.604,,,,,
518,01/31/23 10:00:00 午後,21.867,,,,,
519,01/31/23 11:00:00 午後,21.915,,,,,
520,02/01/23 12:00:00 午前,21.891,,,,,
521,02/01/23 01:00:00 午前,21.891,,,,,
522,02/01/23 02:00:00 午前,21.915,,,,,
523,02/01/23 03:00:00 午前,21.724,,,,,
524,02/01/23 04:00:00 午前,21.772,,,,,
525,02/01/23 05:00:00 午前,21.748,,,,,
