プロット タイトル: site18_spot007_2021,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20016016, SEN S/N: 20016016)",カプラー取り外し (LGR S/N: 20016016),カプラー取り付け (LGR S/N: 20016016),ホスト接続 (LGR S/N: 20016016),停止済み (LGR S/N: 20016016),ファイルの終わり (LGR S/N: 20016016)
60,12/25/20 07:00:00 午後,23.256,,,,,
61,12/25/20 08:00:00 午後,23.208,,,,,
62,12/25/20 09:00:00 午後,23.184,,,,,
63,12/25/20 10:00:00 午後,23.112,,,,,
64,12/25/20 11:00:00 午後,23.088,,,,,
65,12/26/20 12:00:00 午前,23.064,,,,,
66,12/26/20 01:00:00 午前,23.04,,,,,
67,12/26/20 02:00:00 午前,23.016,,,,,
68,12/26/20 03:00:00 午前,22.944,,,,,
69,12/26/20 04:00:00 午前,22.92,,,,,
70,12/26/20 05:00:00 午前,22.872,,,,,
71,12/26/20 06:00:00 午前,22.824,,,,,
72,12/26/20 07:00:00 午前,22.8,,,,,
73,12/26/20 08:00:00 午前,22.8,,,,,
74,12/26/20 09:00:00 午前,22.824,,,,,
75,12/26/20 10:00:00 午前,22.848,,,,,
76,12/26/20 11:00:00 午前,22.896,,,,,
77,12/26/20 12:00:00 午後,22.992,,,,,
78,12/26/20 01:00:00 午後,22.992,,,,,
79,12/26/20 02:00:00 午後,22.992,,,,,
80,12/26/20 03:00:00 午後,22.992,,,,,
81,12/26/20 04:00:00 午後,22.968,,,,,
82,12/26/20 05:00:00 午後,22.944,,,,,
83,12/26/20 06:00:00 午後,22.968,,,,,
84,12/26/20 07:00:00 午後,22.944,,,,,
85,12/26/20 08:00:00 午後,22.968,,,,,
86,12/26/20 09:00:00 午後,22.968,,,,,
87,12/26/20 10:00:00 午後,22.992,,,,,
88,12/26/20 11:00:00 午後,22.968,,,,,
89,12/27/20 12:00:00 午前,22.896,,,,,
90,12/27/20 01:00:00 午前,22.896,,,,,
91,12/27/20 02:00:00 午前,22.896,,,,,
92,12/27/20 03:00:00 午前,22.776,,,,,
93,12/27/20 04:00:00 午前,22.848,,,,,
94,12/27/20 05:00:00 午前,22.92,,,,,
95,12/27/20 06:00:00 午前,22.896,,,,,
96,12/27/20 07:00:00 午前,22.824,,,,,
97,12/27/20 08:00:00 午前,22.776,,,,,
98,12/27/20 09:00:00 午前,22.776,,,,,
99,12/27/20 10:00:00 午前,22.872,,,,,
100,12/27/20 11:00:00 午前,22.968,,,,,
101,12/27/20 12:00:00 午後,22.992,,,,,
102,12/27/20 01:00:00 午後,23.016,,,,,
103,12/27/20 02:00:00 午後,22.992,,,,,
104,12/27/20 03:00:00 午後,22.992,,,,,
105,12/27/20 04:00:00 午後,22.992,,,,,
106,12/27/20 05:00:00 午後,22.992,,,,,
107,12/27/20 06:00:00 午後,22.992,,,,,
108,12/27/20 07:00:00 午後,22.992,,,,,
109,12/27/20 08:00:00 午後,22.8,,,,,
110,12/27/20 09:00:00 午後,22.92,,,,,
111,12/27/20 10:00:00 午後,22.8,,,,,
112,12/27/20 11:00:00 午後,22.776,,,,,
113,12/28/20 12:00:00 午前,22.848,,,,,
114,12/28/20 01:00:00 午前,22.872,,,,,
115,12/28/20 02:00:00 午前,22.824,,,,,
116,12/28/20 03:00:00 午前,22.8,,,,,
117,12/28/20 04:00:00 午前,22.824,,,,,
118,12/28/20 05:00:00 午前,22.848,,,,,
119,12/28/20 06:00:00 午前,22.872,,,,,
120,12/28/20 07:00:00 午前,22.896,,,,,
121,12/28/20 08:00:00 午前,22.896,,,,,
122,12/28/20 09:00:00 午前,22.896,,,,,
123,12/28/20 10:00:00 午前,22.92,,,,,
124,12/28/20 11:00:00 午前,22.944,,,,,
125,12/28/20 12:00:00 午後,22.944,,,,,
126,12/28/20 01:00:00 午後,22.944,,,,,
127,12/28/20 02:00:00 午後,22.92,,,,,
128,12/28/20 03:00:00 午後,22.944,,,,,
129,12/28/20 04:00:00 午後,22.92,,,,,
130,12/28/20 05:00:00 午後,22.944,,,,,
131,12/28/20 06:00:00 午後,22.944,,,,,
132,12/28/20 07:00:00 午後,22.944,,,,,
133,12/28/20 08:00:00 午後,22.896,,,,,
134,12/28/20 09:00:00 午後,22.872,,,,,
135,12/28/20 10:00:00 午後,22.872,,,,,
136,12/28/20 11:00:00 午後,22.896,,,,,
137,12/29/20 12:00:00 午前,22.92,,,,,
138,12/29/20 01:00:00 午前,22.968,,,,,
139,12/29/20 02:00:00 午前,22.968,,,,,
140,12/29/20 03:00:00 午前,22.944,,,,,
141,12/29/20 04:00:00 午前,22.944,,,,,
142,12/29/20 05:00:00 午前,22.8,,,,,
143,12/29/20 06:00:00 午前,22.729,,,,,
144,12/29/20 07:00:00 午前,22.8,,,,,
145,12/29/20 08:00:00 午前,22.872,,,,,
146,12/29/20 09:00:00 午前,22.441,,,,,
147,12/29/20 10:00:00 午前,22.705,,,,,
148,12/29/20 11:00:00 午前,22.729,,,,,
149,12/29/20 12:00:00 午後,22.657,,,,,
150,12/29/20 01:00:00 午後,22.705,,,,,
151,12/29/20 02:00:00 午後,22.753,,,,,
152,12/29/20 03:00:00 午後,22.848,,,,,
153,12/29/20 04:00:00 午後,22.824,,,,,
154,12/29/20 05:00:00 午後,22.848,,,,,
155,12/29/20 06:00:00 午後,22.848,,,,,
156,12/29/20 07:00:00 午後,22.872,,,,,
157,12/29/20 08:00:00 午後,22.872,,,,,
158,12/29/20 09:00:00 午後,22.872,,,,,
159,12/29/20 10:00:00 午後,22.848,,,,,
160,12/29/20 11:00:00 午後,22.848,,,,,
161,12/30/20 12:00:00 午前,22.824,,,,,
162,12/30/20 01:00:00 午前,22.8,,,,,
163,12/30/20 02:00:00 午前,22.776,,,,,
164,12/30/20 03:00:00 午前,22.776,,,,,
165,12/30/20 04:00:00 午前,22.8,,,,,
166,12/30/20 05:00:00 午前,22.8,,,,,
167,12/30/20 06:00:00 午前,22.8,,,,,
168,12/30/20 07:00:00 午前,22.776,,,,,
169,12/30/20 08:00:00 午前,22.824,,,,,
170,12/30/20 09:00:00 午前,22.872,,,,,
171,12/30/20 10:00:00 午前,22.944,,,,,
172,12/30/20 11:00:00 午前,23.016,,,,,
173,12/30/20 12:00:00 午後,23.04,,,,,
174,12/30/20 01:00:00 午後,23.064,,,,,
175,12/30/20 02:00:00 午後,23.064,,,,,
176,12/30/20 03:00:00 午後,22.992,,,,,
177,12/30/20 04:00:00 午後,23.016,,,,,
178,12/30/20 05:00:00 午後,23.016,,,,,
179,12/30/20 06:00:00 午後,22.968,,,,,
180,12/30/20 07:00:00 午後,23.016,,,,,
181,12/30/20 08:00:00 午後,22.968,,,,,
182,12/30/20 09:00:00 午後,22.872,,,,,
183,12/30/20 10:00:00 午後,22.848,,,,,
184,12/30/20 11:00:00 午後,22.848,,,,,
185,12/31/20 12:00:00 午前,22.824,,,,,
186,12/31/20 01:00:00 午前,22.753,,,,,
187,12/31/20 02:00:00 午前,22.729,,,,,
188,12/31/20 03:00:00 午前,22.729,,,,,
189,12/31/20 04:00:00 午前,22.705,,,,,
190,12/31/20 05:00:00 午前,22.681,,,,,
191,12/31/20 06:00:00 午前,22.681,,,,,
192,12/31/20 07:00:00 午前,22.633,,,,,
193,12/31/20 08:00:00 午前,22.561,,,,,
194,12/31/20 09:00:00 午前,22.489,,,,,
195,12/31/20 10:00:00 午前,22.561,,,,,
196,12/31/20 11:00:00 午前,22.513,,,,,
197,12/31/20 12:00:00 午後,22.585,,,,,
198,12/31/20 01:00:00 午後,22.729,,,,,
199,12/31/20 02:00:00 午後,22.8,,,,,
200,12/31/20 03:00:00 午後,22.776,,,,,
201,12/31/20 04:00:00 午後,22.178,,,,,
202,12/31/20 05:00:00 午後,22.226,,,,,
203,12/31/20 06:00:00 午後,22.489,,,,,
204,12/31/20 07:00:00 午後,22.513,,,,,
205,12/31/20 08:00:00 午後,22.489,,,,,
206,12/31/20 09:00:00 午後,22.465,,,,,
207,12/31/20 10:00:00 午後,22.489,,,,,
208,12/31/20 11:00:00 午後,22.417,,,,,
209,01/01/21 12:00:00 午前,22.513,,,,,
210,01/01/21 01:00:00 午前,22.585,,,,,
211,01/01/21 02:00:00 午前,22.633,,,,,
212,01/01/21 03:00:00 午前,22.681,,,,,
213,01/01/21 04:00:00 午前,22.681,,,,,
214,01/01/21 05:00:00 午前,22.681,,,,,
215,01/01/21 06:00:00 午前,22.681,,,,,
216,01/01/21 07:00:00 午前,22.609,,,,,
217,01/01/21 08:00:00 午前,22.321,,,,,
218,01/01/21 09:00:00 午前,22.537,,,,,
219,01/01/21 10:00:00 午前,22.585,,,,,
220,01/01/21 11:00:00 午前,22.561,,,,,
221,01/01/21 12:00:00 午後,22.321,,,,,
222,01/01/21 01:00:00 午後,22.321,,,,,
223,01/01/21 02:00:00 午後,22.369,,,,,
224,01/01/21 03:00:00 午後,22.369,,,,,
225,01/01/21 04:00:00 午後,22.393,,,,,
226,01/01/21 05:00:00 午後,22.417,,,,,
227,01/01/21 06:00:00 午後,22.393,,,,,
228,01/01/21 07:00:00 午後,22.345,,,,,
229,01/01/21 08:00:00 午後,22.298,,,,,
230,01/01/21 09:00:00 午後,22.298,,,,,
231,01/01/21 10:00:00 午後,22.298,,,,,
232,01/01/21 11:00:00 午後,22.25,,,,,
233,01/02/21 12:00:00 午前,22.226,,,,,
234,01/02/21 01:00:00 午前,22.202,,,,,
235,01/02/21 02:00:00 午前,22.393,,,,,
236,01/02/21 03:00:00 午前,22.345,,,,,
237,01/02/21 04:00:00 午前,22.441,,,,,
238,01/02/21 05:00:00 午前,22.393,,,,,
239,01/02/21 06:00:00 午前,22.369,,,,,
240,01/02/21 07:00:00 午前,22.345,,,,,
241,01/02/21 08:00:00 午前,22.345,,,,,
242,01/02/21 09:00:00 午前,22.441,,,,,
243,01/02/21 10:00:00 午前,22.489,,,,,
244,01/02/21 11:00:00 午前,22.561,,,,,
245,01/02/21 12:00:00 午後,22.705,,,,,
246,01/02/21 01:00:00 午後,22.8,,,,,
247,01/02/21 02:00:00 午後,22.848,,,,,
248,01/02/21 03:00:00 午後,22.776,,,,,
249,01/02/21 04:00:00 午後,22.681,,,,,
250,01/02/21 05:00:00 午後,22.705,,,,,
251,01/02/21 06:00:00 午後,22.681,,,,,
252,01/02/21 07:00:00 午後,22.705,,,,,
253,01/02/21 08:00:00 午後,22.561,,,,,
254,01/02/21 09:00:00 午後,21.724,,,,,
255,01/02/21 10:00:00 午後,22.011,,,,,
256,01/02/21 11:00:00 午後,22.465,,,,,
257,01/03/21 12:00:00 午前,22.489,,,,,
258,01/03/21 01:00:00 午前,22.465,,,,,
259,01/03/21 02:00:00 午前,22.393,,,,,
260,01/03/21 03:00:00 午前,22.369,,,,,
261,01/03/21 04:00:00 午前,22.345,,,,,
262,01/03/21 05:00:00 午前,22.202,,,,,
263,01/03/21 06:00:00 午前,22.202,,,,,
264,01/03/21 07:00:00 午前,22.178,,,,,
265,01/03/21 08:00:00 午前,22.178,,,,,
266,01/03/21 09:00:00 午前,22.082,,,,,
267,01/03/21 10:00:00 午前,22.154,,,,,
268,01/03/21 11:00:00 午前,22.202,,,,,
269,01/03/21 12:00:00 午後,22.226,,,,,
270,01/03/21 01:00:00 午後,22.226,,,,,
271,01/03/21 02:00:00 午後,22.178,,,,,
272,01/03/21 03:00:00 午後,22.202,,,,,
273,01/03/21 04:00:00 午後,22.154,,,,,
274,01/03/21 05:00:00 午後,22.082,,,,,
275,01/03/21 06:00:00 午後,22.034,,,,,
276,01/03/21 07:00:00 午後,22.034,,,,,
277,01/03/21 08:00:00 午後,22.011,,,,,
278,01/03/21 09:00:00 午後,21.963,,,,,
279,01/03/21 10:00:00 午後,21.915,,,,,
280,01/03/21 11:00:00 午後,21.652,,,,,
281,01/04/21 12:00:00 午前,21.795,,,,,
282,01/04/21 01:00:00 午前,21.772,,,,,
283,01/04/21 02:00:00 午前,21.724,,,,,
284,01/04/21 03:00:00 午前,21.748,,,,,
285,01/04/21 04:00:00 午前,21.772,,,,,
286,01/04/21 05:00:00 午前,21.795,,,,,
287,01/04/21 06:00:00 午前,21.795,,,,,
288,01/04/21 07:00:00 午前,21.772,,,,,
289,01/04/21 08:00:00 午前,21.795,,,,,
290,01/04/21 09:00:00 午前,21.915,,,,,
291,01/04/21 10:00:00 午前,21.843,,,,,
292,01/04/21 11:00:00 午前,21.891,,,,,
293,01/04/21 12:00:00 午後,22.082,,,,,
294,01/04/21 01:00:00 午後,22.154,,,,,
295,01/04/21 02:00:00 午後,22.178,,,,,
296,01/04/21 03:00:00 午後,22.178,,,,,
297,01/04/21 04:00:00 午後,22.202,,,,,
298,01/04/21 05:00:00 午後,22.178,,,,,
299,01/04/21 06:00:00 午後,22.154,,,,,
300,01/04/21 07:00:00 午後,22.058,,,,,
301,01/04/21 08:00:00 午後,22.058,,,,,
302,01/04/21 09:00:00 午後,22.034,,,,,
303,01/04/21 10:00:00 午後,22.082,,,,,
304,01/04/21 11:00:00 午後,22.082,,,,,
305,01/05/21 12:00:00 午前,21.915,,,,,
306,01/05/21 01:00:00 午前,22.034,,,,,
307,01/05/21 02:00:00 午前,22.011,,,,,
308,01/05/21 03:00:00 午前,22.011,,,,,
309,01/05/21 04:00:00 午前,22.082,,,,,
310,01/05/21 05:00:00 午前,22.13,,,,,
311,01/05/21 06:00:00 午前,22.202,,,,,
312,01/05/21 07:00:00 午前,22.154,,,,,
313,01/05/21 08:00:00 午前,22.154,,,,,
314,01/05/21 09:00:00 午前,22.202,,,,,
315,01/05/21 10:00:00 午前,22.226,,,,,
316,01/05/21 11:00:00 午前,22.298,,,,,
317,01/05/21 12:00:00 午後,22.345,,,,,
318,01/05/21 01:00:00 午後,22.345,,,,,
319,01/05/21 02:00:00 午後,22.321,,,,,
320,01/05/21 03:00:00 午後,22.298,,,,,
321,01/05/21 04:00:00 午後,22.298,,,,,
322,01/05/21 05:00:00 午後,22.298,,,,,
323,01/05/21 06:00:00 午後,22.274,,,,,
324,01/05/21 07:00:00 午後,22.274,,,,,
325,01/05/21 08:00:00 午後,22.226,,,,,
326,01/05/21 09:00:00 午後,22.25,,,,,
327,01/05/21 10:00:00 午後,22.25,,,,,
328,01/05/21 11:00:00 午後,22.226,,,,,
329,01/06/21 12:00:00 午前,22.226,,,,,
330,01/06/21 01:00:00 午前,22.226,,,,,
331,01/06/21 02:00:00 午前,22.226,,,,,
332,01/06/21 03:00:00 午前,22.202,,,,,
333,01/06/21 04:00:00 午前,22.202,,,,,
334,01/06/21 05:00:00 午前,22.274,,,,,
335,01/06/21 06:00:00 午前,22.25,,,,,
336,01/06/21 07:00:00 午前,22.274,,,,,
337,01/06/21 08:00:00 午前,22.25,,,,,
338,01/06/21 09:00:00 午前,22.274,,,,,
339,01/06/21 10:00:00 午前,22.274,,,,,
340,01/06/21 11:00:00 午前,22.25,,,,,
341,01/06/21 12:00:00 午後,22.25,,,,,
342,01/06/21 01:00:00 午後,22.25,,,,,
343,01/06/21 02:00:00 午後,22.25,,,,,
344,01/06/21 03:00:00 午後,22.25,,,,,
345,01/06/21 04:00:00 午後,22.25,,,,,
346,01/06/21 05:00:00 午後,22.25,,,,,
347,01/06/21 06:00:00 午後,22.25,,,,,
348,01/06/21 07:00:00 午後,22.202,,,,,
349,01/06/21 08:00:00 午後,22.154,,,,,
350,01/06/21 09:00:00 午後,22.202,,,,,
351,01/06/21 10:00:00 午後,22.178,,,,,
352,01/06/21 11:00:00 午後,21.772,,,,,
353,01/07/21 12:00:00 午前,22.058,,,,,
354,01/07/21 01:00:00 午前,22.13,,,,,
355,01/07/21 02:00:00 午前,22.106,,,,,
356,01/07/21 03:00:00 午前,22.106,,,,,
357,01/07/21 04:00:00 午前,22.034,,,,,
358,01/07/21 05:00:00 午前,22.082,,,,,
359,01/07/21 06:00:00 午前,22.082,,,,,
360,01/07/21 07:00:00 午前,22.082,,,,,
361,01/07/21 08:00:00 午前,22.034,,,,,
362,01/07/21 09:00:00 午前,22.058,,,,,
363,01/07/21 10:00:00 午前,22.082,,,,,
364,01/07/21 11:00:00 午前,22.274,,,,,
365,01/07/21 12:00:00 午後,22.369,,,,,
366,01/07/21 01:00:00 午後,22.465,,,,,
367,01/07/21 02:00:00 午後,22.537,,,,,
368,01/07/21 03:00:00 午後,22.561,,,,,
369,01/07/21 04:00:00 午後,22.537,,,,,
370,01/07/21 05:00:00 午後,22.537,,,,,
371,01/07/21 06:00:00 午後,22.489,,,,,
372,01/07/21 07:00:00 午後,22.441,,,,,
373,01/07/21 08:00:00 午後,22.345,,,,,
374,01/07/21 09:00:00 午後,22.393,,,,,
375,01/07/21 10:00:00 午後,22.393,,,,,
376,01/07/21 11:00:00 午後,22.393,,,,,
377,01/08/21 12:00:00 午前,22.369,,,,,
378,01/08/21 01:00:00 午前,22.154,,,,,
379,01/08/21 02:00:00 午前,22.178,,,,,
380,01/08/21 03:00:00 午前,22.25,,,,,
381,01/08/21 04:00:00 午前,22.274,,,,,
382,01/08/21 05:00:00 午前,22.274,,,,,
383,01/08/21 06:00:00 午前,22.178,,,,,
384,01/08/21 07:00:00 午前,22.178,,,,,
385,01/08/21 08:00:00 午前,22.178,,,,,
386,01/08/21 09:00:00 午前,22.178,,,,,
387,01/08/21 10:00:00 午前,22.178,,,,,
388,01/08/21 11:00:00 午前,22.178,,,,,
389,01/08/21 12:00:00 午後,22.202,,,,,
390,01/08/21 01:00:00 午後,22.178,,,,,
391,01/08/21 02:00:00 午後,22.178,,,,,
392,01/08/21 03:00:00 午後,22.202,,,,,
393,01/08/21 04:00:00 午後,22.13,,,,,
394,01/08/21 05:00:00 午後,22.13,,,,,
395,01/08/21 06:00:00 午後,22.082,,,,,
396,01/08/21 07:00:00 午後,22.082,,,,,
397,01/08/21 08:00:00 午後,22.106,,,,,
398,01/08/21 09:00:00 午後,22.082,,,,,
399,01/08/21 10:00:00 午後,22.13,,,,,
400,01/08/21 11:00:00 午後,22.034,,,,,
401,01/09/21 12:00:00 午前,22.058,,,,,
402,01/09/21 01:00:00 午前,22.106,,,,,
403,01/09/21 02:00:00 午前,21.939,,,,,
404,01/09/21 03:00:00 午前,21.676,,,,,
405,01/09/21 04:00:00 午前,21.891,,,,,
406,01/09/21 05:00:00 午前,22.011,,,,,
407,01/09/21 06:00:00 午前,22.034,,,,,
408,01/09/21 07:00:00 午前,22.011,,,,,
409,01/09/21 08:00:00 午前,22.058,,,,,
410,01/09/21 09:00:00 午前,22.082,,,,,
411,01/09/21 10:00:00 午前,22.106,,,,,
412,01/09/21 11:00:00 午前,22.106,,,,,
413,01/09/21 12:00:00 午後,22.178,,,,,
414,01/09/21 01:00:00 午後,22.202,,,,,
415,01/09/21 02:00:00 午後,22.178,,,,,
416,01/09/21 03:00:00 午後,22.202,,,,,
417,01/09/21 04:00:00 午後,22.154,,,,,
418,01/09/21 05:00:00 午後,22.13,,,,,
419,01/09/21 06:00:00 午後,22.106,,,,,
420,01/09/21 07:00:00 午後,22.106,,,,,
421,01/09/21 08:00:00 午後,22.082,,,,,
422,01/09/21 09:00:00 午後,22.011,,,,,
423,01/09/21 10:00:00 午後,22.011,,,,,
424,01/09/21 11:00:00 午後,21.963,,,,,
425,01/10/21 12:00:00 午前,21.963,,,,,
426,01/10/21 01:00:00 午前,21.939,,,,,
427,01/10/21 02:00:00 午前,21.915,,,,,
428,01/10/21 03:00:00 午前,21.867,,,,,
429,01/10/21 04:00:00 午前,21.819,,,,,
430,01/10/21 05:00:00 午前,21.819,,,,,
431,01/10/21 06:00:00 午前,21.748,,,,,
432,01/10/21 07:00:00 午前,21.724,,,,,
433,01/10/21 08:00:00 午前,21.676,,,,,
434,01/10/21 09:00:00 午前,21.7,,,,,
435,01/10/21 10:00:00 午前,21.748,,,,,
436,01/10/21 11:00:00 午前,21.7,,,,,
437,01/10/21 12:00:00 午後,21.724,,,,,
438,01/10/21 01:00:00 午後,21.748,,,,,
439,01/10/21 02:00:00 午後,21.748,,,,,
440,01/10/21 03:00:00 午後,21.748,,,,,
441,01/10/21 04:00:00 午後,21.748,,,,,
442,01/10/21 05:00:00 午後,21.724,,,,,
443,01/10/21 06:00:00 午後,21.724,,,,,
444,01/10/21 07:00:00 午後,21.676,,,,,
445,01/10/21 08:00:00 午後,21.652,,,,,
446,01/10/21 09:00:00 午後,21.628,,,,,
447,01/10/21 10:00:00 午後,21.581,,,,,
448,01/10/21 11:00:00 午後,21.533,,,,,
449,01/11/21 12:00:00 午前,21.509,,,,,
450,01/11/21 01:00:00 午前,21.485,,,,,
451,01/11/21 02:00:00 午前,21.485,,,,,
452,01/11/21 03:00:00 午前,21.437,,,,,
453,01/11/21 04:00:00 午前,21.366,,,,,
454,01/11/21 05:00:00 午前,21.39,,,,,
455,01/11/21 06:00:00 午前,21.342,,,,,
456,01/11/21 07:00:00 午前,21.39,,,,,
457,01/11/21 08:00:00 午前,21.39,,,,,
458,01/11/21 09:00:00 午前,21.437,,,,,
459,01/11/21 10:00:00 午前,21.39,,,,,
460,01/11/21 11:00:00 午前,21.461,,,,,
461,01/11/21 12:00:00 午後,21.557,,,,,
462,01/11/21 01:00:00 午後,21.652,,,,,
463,01/11/21 02:00:00 午後,21.676,,,,,
464,01/11/21 03:00:00 午後,21.581,,,,,
465,01/11/21 04:00:00 午後,21.509,,,,,
466,01/11/21 05:00:00 午後,21.103,,,,,
467,01/11/21 06:00:00 午後,21.056,,,,,
468,01/11/21 07:00:00 午後,21.342,,,,,
469,01/11/21 08:00:00 午後,21.342,,,,,
470,01/11/21 09:00:00 午後,21.223,,,,,
471,01/11/21 10:00:00 午後,21.27,,,,,
472,01/11/21 11:00:00 午後,21.294,,,,,
473,01/12/21 12:00:00 午前,21.342,,,,,
474,01/12/21 01:00:00 午前,21.342,,,,,
475,01/12/21 02:00:00 午前,21.27,,,,,
476,01/12/21 03:00:00 午前,21.318,,,,,
477,01/12/21 04:00:00 午前,21.342,,,,,
478,01/12/21 05:00:00 午前,21.366,,,,,
479,01/12/21 06:00:00 午前,21.39,,,,,
480,01/12/21 07:00:00 午前,21.294,,,,,
481,01/12/21 08:00:00 午前,21.342,,,,,
482,01/12/21 09:00:00 午前,21.294,,,,,
483,01/12/21 10:00:00 午前,21.342,,,,,
484,01/12/21 11:00:00 午前,21.413,,,,,
485,01/12/21 12:00:00 午後,21.461,,,,,
486,01/12/21 01:00:00 午後,21.437,,,,,
487,01/12/21 02:00:00 午後,21.485,,,,,
488,01/12/21 03:00:00 午後,21.533,,,,,
489,01/12/21 04:00:00 午後,21.533,,,,,
490,01/12/21 05:00:00 午後,21.533,,,,,
491,01/12/21 06:00:00 午後,21.485,,,,,
492,01/12/21 07:00:00 午後,21.485,,,,,
493,01/12/21 08:00:00 午後,21.509,,,,,
494,01/12/21 09:00:00 午後,21.485,,,,,
495,01/12/21 10:00:00 午後,21.413,,,,,
496,01/12/21 11:00:00 午後,21.175,,,,,
497,01/13/21 12:00:00 午前,21.437,,,,,
498,01/13/21 01:00:00 午前,21.533,,,,,
499,01/13/21 02:00:00 午前,21.485,,,,,
500,01/13/21 03:00:00 午前,21.437,,,,,
501,01/13/21 04:00:00 午前,21.413,,,,,
502,01/13/21 05:00:00 午前,21.437,,,,,
503,01/13/21 06:00:00 午前,21.461,,,,,
504,01/13/21 07:00:00 午前,21.461,,,,,
505,01/13/21 08:00:00 午前,21.509,,,,,
506,01/13/21 09:00:00 午前,21.557,,,,,
507,01/13/21 10:00:00 午前,21.581,,,,,
508,01/13/21 11:00:00 午前,21.604,,,,,
509,01/13/21 12:00:00 午後,21.581,,,,,
510,01/13/21 01:00:00 午後,21.581,,,,,
511,01/13/21 02:00:00 午後,21.533,,,,,
512,01/13/21 03:00:00 午後,21.533,,,,,
513,01/13/21 04:00:00 午後,21.533,,,,,
514,01/13/21 05:00:00 午後,21.485,,,,,
515,01/13/21 06:00:00 午後,21.485,,,,,
516,01/13/21 07:00:00 午後,21.485,,,,,
517,01/13/21 08:00:00 午後,21.461,,,,,
518,01/13/21 09:00:00 午後,21.008,,,,,
519,01/13/21 10:00:00 午後,21.056,,,,,
520,01/13/21 11:00:00 午後,21.294,,,,,
521,01/14/21 12:00:00 午前,21.342,,,,,
522,01/14/21 01:00:00 午前,21.366,,,,,
523,01/14/21 02:00:00 午前,21.39,,,,,
524,01/14/21 03:00:00 午前,21.39,,,,,
525,01/14/21 04:00:00 午前,21.413,,,,,
