プロット タイトル: site10_spot003_2021,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054327, SEN S/N: 20054327)",カプラー取り外し (LGR S/N: 20054327),カプラー取り付け (LGR S/N: 20054327),ホスト接続 (LGR S/N: 20054327),停止済み (LGR S/N: 20054327),ファイルの終わり (LGR S/N: 20054327)
73,11/25/20 09:00:00 午前,25.21,,,,,
74,11/25/20 10:00:00 午前,25.283,,,,,
75,11/25/20 11:00:00 午前,25.234,,,,,
76,11/25/20 12:00:00 午後,25.331,,,,,
77,11/25/20 01:00:00 午後,25.525,,,,,
78,11/25/20 02:00:00 午後,25.647,,,,,
79,11/25/20 03:00:00 午後,25.647,,,,,
80,11/25/20 04:00:00 午後,25.598,,,,,
81,11/25/20 05:00:00 午後,25.477,,,,,
82,11/25/20 06:00:00 午後,25.355,,,,,
83,11/25/20 07:00:00 午後,25.258,,,,,
84,11/25/20 08:00:00 午後,25.258,,,,,
85,11/25/20 09:00:00 午後,25.065,,,,,
86,11/25/20 10:00:00 午後,25.089,,,,,
87,11/25/20 11:00:00 午後,25.234,,,,,
88,11/26/20 12:00:00 午前,25.258,,,,,
89,11/26/20 01:00:00 午前,25.234,,,,,
90,11/26/20 02:00:00 午前,25.234,,,,,
91,11/26/20 03:00:00 午前,24.919,,,,,
92,11/26/20 04:00:00 午前,25.04,,,,,
93,11/26/20 05:00:00 午前,25.065,,,,,
94,11/26/20 06:00:00 午前,25.04,,,,,
95,11/26/20 07:00:00 午前,25.016,,,,,
96,11/26/20 08:00:00 午前,24.968,,,,,
97,11/26/20 09:00:00 午前,24.895,,,,,
98,11/26/20 10:00:00 午前,24.968,,,,,
99,11/26/20 11:00:00 午前,25.186,,,,,
100,11/26/20 12:00:00 午後,25.331,,,,,
101,11/26/20 01:00:00 午後,25.598,,,,,
102,11/26/20 02:00:00 午後,25.671,,,,,
103,11/26/20 03:00:00 午後,25.671,,,,,
104,11/26/20 04:00:00 午後,25.501,,,,,
105,11/26/20 05:00:00 午後,25.38,,,,,
106,11/26/20 06:00:00 午後,25.258,,,,,
107,11/26/20 07:00:00 午後,25.137,,,,,
108,11/26/20 08:00:00 午後,25.065,,,,,
109,11/26/20 09:00:00 午後,25.21,,,,,
110,11/26/20 10:00:00 午後,25.258,,,,,
111,11/26/20 11:00:00 午後,25.21,,,,,
112,11/27/20 12:00:00 午前,25.113,,,,,
113,11/27/20 01:00:00 午前,25.137,,,,,
114,11/27/20 02:00:00 午前,25.258,,,,,
115,11/27/20 03:00:00 午前,25.21,,,,,
116,11/27/20 04:00:00 午前,25.016,,,,,
117,11/27/20 05:00:00 午前,25.04,,,,,
118,11/27/20 06:00:00 午前,25.089,,,,,
119,11/27/20 07:00:00 午前,25.065,,,,,
120,11/27/20 08:00:00 午前,25.04,,,,,
121,11/27/20 09:00:00 午前,25.065,,,,,
122,11/27/20 10:00:00 午前,25.162,,,,,
123,11/27/20 11:00:00 午前,25.283,,,,,
124,11/27/20 12:00:00 午後,25.404,,,,,
125,11/27/20 01:00:00 午後,25.453,,,,,
126,11/27/20 02:00:00 午後,25.453,,,,,
127,11/27/20 03:00:00 午後,25.477,,,,,
128,11/27/20 04:00:00 午後,25.574,,,,,
129,11/27/20 05:00:00 午後,25.404,,,,,
130,11/27/20 06:00:00 午後,25.307,,,,,
131,11/27/20 07:00:00 午後,25.21,,,,,
132,11/27/20 08:00:00 午後,25.162,,,,,
133,11/27/20 09:00:00 午後,25.113,,,,,
134,11/27/20 10:00:00 午後,25.113,,,,,
135,11/27/20 11:00:00 午後,25.065,,,,,
136,11/28/20 12:00:00 午前,25.04,,,,,
137,11/28/20 01:00:00 午前,25.016,,,,,
138,11/28/20 02:00:00 午前,25.089,,,,,
139,11/28/20 03:00:00 午前,25.162,,,,,
140,11/28/20 04:00:00 午前,25.162,,,,,
141,11/28/20 05:00:00 午前,25.113,,,,,
142,11/28/20 06:00:00 午前,24.944,,,,,
143,11/28/20 07:00:00 午前,24.992,,,,,
144,11/28/20 08:00:00 午前,25.04,,,,,
145,11/28/20 09:00:00 午前,25.065,,,,,
146,11/28/20 10:00:00 午前,25.089,,,,,
147,11/28/20 11:00:00 午前,25.065,,,,,
148,11/28/20 12:00:00 午後,25.04,,,,,
149,11/28/20 01:00:00 午後,25.04,,,,,
150,11/28/20 02:00:00 午後,24.992,,,,,
151,11/28/20 03:00:00 午後,24.944,,,,,
152,11/28/20 04:00:00 午後,25.04,,,,,
153,11/28/20 05:00:00 午後,25.04,,,,,
154,11/28/20 06:00:00 午後,25.113,,,,,
155,11/28/20 07:00:00 午後,25.137,,,,,
156,11/28/20 08:00:00 午後,25.113,,,,,
157,11/28/20 09:00:00 午後,25.065,,,,,
158,11/28/20 10:00:00 午後,24.992,,,,,
159,11/28/20 11:00:00 午後,24.847,,,,,
160,11/29/20 12:00:00 午前,24.895,,,,,
161,11/29/20 01:00:00 午前,24.847,,,,,
162,11/29/20 02:00:00 午前,24.919,,,,,
163,11/29/20 03:00:00 午前,25.016,,,,,
164,11/29/20 04:00:00 午前,24.798,,,,,
165,11/29/20 05:00:00 午前,24.726,,,,,
166,11/29/20 06:00:00 午前,24.726,,,,,
167,11/29/20 07:00:00 午前,24.919,,,,,
168,11/29/20 08:00:00 午前,24.968,,,,,
169,11/29/20 09:00:00 午前,24.992,,,,,
170,11/29/20 10:00:00 午前,24.992,,,,,
171,11/29/20 11:00:00 午前,25.065,,,,,
172,11/29/20 12:00:00 午後,25.113,,,,,
173,11/29/20 01:00:00 午後,25.113,,,,,
174,11/29/20 02:00:00 午後,25.137,,,,,
175,11/29/20 03:00:00 午後,25.162,,,,,
176,11/29/20 04:00:00 午後,25.234,,,,,
177,11/29/20 05:00:00 午後,25.21,,,,,
178,11/29/20 06:00:00 午後,25.162,,,,,
179,11/29/20 07:00:00 午後,25.089,,,,,
180,11/29/20 08:00:00 午後,25.065,,,,,
181,11/29/20 09:00:00 午後,25.016,,,,,
182,11/29/20 10:00:00 午後,24.919,,,,,
183,11/29/20 11:00:00 午後,25.016,,,,,
184,11/30/20 12:00:00 午前,25.016,,,,,
185,11/30/20 01:00:00 午前,25.016,,,,,
186,11/30/20 02:00:00 午前,25.04,,,,,
187,11/30/20 03:00:00 午前,24.992,,,,,
188,11/30/20 04:00:00 午前,24.774,,,,,
189,11/30/20 05:00:00 午前,24.508,,,,,
190,11/30/20 06:00:00 午前,24.605,,,,,
191,11/30/20 07:00:00 午前,24.823,,,,,
192,11/30/20 08:00:00 午前,24.919,,,,,
193,11/30/20 09:00:00 午前,24.992,,,,,
194,11/30/20 10:00:00 午前,25.04,,,,,
195,11/30/20 11:00:00 午前,25.065,,,,,
196,11/30/20 12:00:00 午後,25.04,,,,,
197,11/30/20 01:00:00 午後,25.137,,,,,
198,11/30/20 02:00:00 午後,25.162,,,,,
199,11/30/20 03:00:00 午後,25.137,,,,,
200,11/30/20 04:00:00 午後,24.968,,,,,
201,11/30/20 05:00:00 午後,24.895,,,,,
202,11/30/20 06:00:00 午後,24.968,,,,,
203,11/30/20 07:00:00 午後,24.968,,,,,
204,11/30/20 08:00:00 午後,24.968,,,,,
205,11/30/20 09:00:00 午後,24.895,,,,,
206,11/30/20 10:00:00 午後,24.774,,,,,
207,11/30/20 11:00:00 午後,24.677,,,,,
208,12/01/20 12:00:00 午前,24.605,,,,,
209,12/01/20 01:00:00 午前,24.557,,,,,
210,12/01/20 02:00:00 午前,24.75,,,,,
211,12/01/20 03:00:00 午前,24.75,,,,,
212,12/01/20 04:00:00 午前,24.436,,,,,
213,12/01/20 05:00:00 午前,24.219,,,,,
214,12/01/20 06:00:00 午前,24.219,,,,,
215,12/01/20 07:00:00 午前,24.46,,,,,
216,12/01/20 08:00:00 午前,24.798,,,,,
217,12/01/20 09:00:00 午前,24.895,,,,,
218,12/01/20 10:00:00 午前,24.871,,,,,
219,12/01/20 11:00:00 午前,24.847,,,,,
220,12/01/20 12:00:00 午後,24.823,,,,,
221,12/01/20 01:00:00 午後,24.774,,,,,
222,12/01/20 02:00:00 午後,24.702,,,,,
223,12/01/20 03:00:00 午後,24.653,,,,,
224,12/01/20 04:00:00 午後,24.557,,,,,
225,12/01/20 05:00:00 午後,24.629,,,,,
226,12/01/20 06:00:00 午後,24.677,,,,,
227,12/01/20 07:00:00 午後,24.605,,,,,
228,12/01/20 08:00:00 午後,24.798,,,,,
229,12/01/20 09:00:00 午後,24.798,,,,,
230,12/01/20 10:00:00 午後,24.798,,,,,
231,12/01/20 11:00:00 午後,24.726,,,,,
232,12/02/20 12:00:00 午前,24.677,,,,,
233,12/02/20 01:00:00 午前,24.581,,,,,
234,12/02/20 02:00:00 午前,24.436,,,,,
235,12/02/20 03:00:00 午前,24.557,,,,,
236,12/02/20 04:00:00 午前,24.436,,,,,
237,12/02/20 05:00:00 午前,24.363,,,,,
238,12/02/20 06:00:00 午前,24.388,,,,,
239,12/02/20 07:00:00 午前,24.291,,,,,
240,12/02/20 08:00:00 午前,24.581,,,,,
241,12/02/20 09:00:00 午前,24.75,,,,,
242,12/02/20 10:00:00 午前,24.823,,,,,
243,12/02/20 11:00:00 午前,24.847,,,,,
244,12/02/20 12:00:00 午後,24.823,,,,,
245,12/02/20 01:00:00 午後,24.823,,,,,
246,12/02/20 02:00:00 午後,24.823,,,,,
247,12/02/20 03:00:00 午後,24.774,,,,,
248,12/02/20 04:00:00 午後,24.726,,,,,
249,12/02/20 05:00:00 午後,24.677,,,,,
250,12/02/20 06:00:00 午後,24.605,,,,,
251,12/02/20 07:00:00 午後,24.677,,,,,
252,12/02/20 08:00:00 午後,24.75,,,,,
253,12/02/20 09:00:00 午後,24.75,,,,,
254,12/02/20 10:00:00 午後,24.702,,,,,
255,12/02/20 11:00:00 午後,24.653,,,,,
256,12/03/20 12:00:00 午前,24.581,,,,,
257,12/03/20 01:00:00 午前,24.532,,,,,
258,12/03/20 02:00:00 午前,24.412,,,,,
259,12/03/20 03:00:00 午前,24.363,,,,,
260,12/03/20 04:00:00 午前,24.339,,,,,
261,12/03/20 05:00:00 午前,24.388,,,,,
262,12/03/20 06:00:00 午前,24.412,,,,,
263,12/03/20 07:00:00 午前,24.412,,,,,
264,12/03/20 08:00:00 午前,24.412,,,,,
265,12/03/20 09:00:00 午前,24.315,,,,,
266,12/03/20 10:00:00 午前,24.243,,,,,
267,12/03/20 11:00:00 午前,24.195,,,,,
268,12/03/20 12:00:00 午後,24.267,,,,,
269,12/03/20 01:00:00 午後,24.267,,,,,
270,12/03/20 02:00:00 午後,24.315,,,,,
271,12/03/20 03:00:00 午後,24.339,,,,,
272,12/03/20 04:00:00 午後,24.219,,,,,
273,12/03/20 05:00:00 午後,24.171,,,,,
274,12/03/20 06:00:00 午後,24.122,,,,,
275,12/03/20 07:00:00 午後,24.05,,,,,
276,12/03/20 08:00:00 午後,24.074,,,,,
277,12/03/20 09:00:00 午後,24.026,,,,,
278,12/03/20 10:00:00 午後,24.002,,,,,
279,12/03/20 11:00:00 午後,24.098,,,,,
280,12/04/20 12:00:00 午前,24.05,,,,,
281,12/04/20 01:00:00 午前,24.122,,,,,
282,12/04/20 02:00:00 午前,24.098,,,,,
283,12/04/20 03:00:00 午前,23.978,,,,,
284,12/04/20 04:00:00 午前,23.857,,,,,
285,12/04/20 05:00:00 午前,23.881,,,,,
286,12/04/20 06:00:00 午前,23.93,,,,,
287,12/04/20 07:00:00 午前,23.905,,,,,
288,12/04/20 08:00:00 午前,23.737,,,,,
289,12/04/20 09:00:00 午前,23.857,,,,,
290,12/04/20 10:00:00 午前,24.098,,,,,
291,12/04/20 11:00:00 午前,24.098,,,,,
292,12/04/20 12:00:00 午後,24.243,,,,,
293,12/04/20 01:00:00 午後,24.291,,,,,
294,12/04/20 02:00:00 午後,24.243,,,,,
295,12/04/20 03:00:00 午後,24.122,,,,,
296,12/04/20 04:00:00 午後,24.05,,,,,
297,12/04/20 05:00:00 午後,24.026,,,,,
298,12/04/20 06:00:00 午後,23.978,,,,,
299,12/04/20 07:00:00 午後,23.954,,,,,
300,12/04/20 08:00:00 午後,23.978,,,,,
301,12/04/20 09:00:00 午後,23.954,,,,,
302,12/04/20 10:00:00 午後,23.881,,,,,
303,12/04/20 11:00:00 午後,23.785,,,,,
304,12/05/20 12:00:00 午前,23.785,,,,,
305,12/05/20 01:00:00 午前,23.809,,,,,
306,12/05/20 02:00:00 午前,23.785,,,,,
307,12/05/20 03:00:00 午前,23.713,,,,,
308,12/05/20 04:00:00 午前,23.713,,,,,
309,12/05/20 05:00:00 午前,23.713,,,,,
310,12/05/20 06:00:00 午前,23.689,,,,,
311,12/05/20 07:00:00 午前,23.689,,,,,
312,12/05/20 08:00:00 午前,23.689,,,,,
313,12/05/20 09:00:00 午前,23.4,,,,,
314,12/05/20 10:00:00 午前,23.641,,,,,
315,12/05/20 11:00:00 午前,23.905,,,,,
316,12/05/20 12:00:00 午後,24.026,,,,,
317,12/05/20 01:00:00 午後,24.05,,,,,
318,12/05/20 02:00:00 午後,24.05,,,,,
319,12/05/20 03:00:00 午後,24.026,,,,,
320,12/05/20 04:00:00 午後,23.954,,,,,
321,12/05/20 05:00:00 午後,23.905,,,,,
322,12/05/20 06:00:00 午後,23.857,,,,,
323,12/05/20 07:00:00 午後,23.761,,,,,
324,12/05/20 08:00:00 午後,23.737,,,,,
325,12/05/20 09:00:00 午後,23.737,,,,,
326,12/05/20 10:00:00 午後,23.761,,,,,
327,12/05/20 11:00:00 午後,23.857,,,,,
328,12/06/20 12:00:00 午前,23.857,,,,,
329,12/06/20 01:00:00 午前,23.905,,,,,
330,12/06/20 02:00:00 午前,23.905,,,,,
331,12/06/20 03:00:00 午前,23.857,,,,,
332,12/06/20 04:00:00 午前,23.809,,,,,
333,12/06/20 05:00:00 午前,23.737,,,,,
334,12/06/20 06:00:00 午前,23.689,,,,,
335,12/06/20 07:00:00 午前,23.617,,,,,
336,12/06/20 08:00:00 午前,23.593,,,,,
337,12/06/20 09:00:00 午前,23.376,,,,,
338,12/06/20 10:00:00 午前,23.737,,,,,
339,12/06/20 11:00:00 午前,23.978,,,,,
340,12/06/20 12:00:00 午後,24.098,,,,,
341,12/06/20 01:00:00 午後,24.098,,,,,
342,12/06/20 02:00:00 午後,24.098,,,,,
343,12/06/20 03:00:00 午後,24.098,,,,,
344,12/06/20 04:00:00 午後,24.074,,,,,
345,12/06/20 05:00:00 午後,24.05,,,,,
346,12/06/20 06:00:00 午後,23.978,,,,,
347,12/06/20 07:00:00 午後,23.881,,,,,
348,12/06/20 08:00:00 午後,23.833,,,,,
349,12/06/20 09:00:00 午後,23.857,,,,,
350,12/06/20 10:00:00 午後,23.881,,,,,
351,12/06/20 11:00:00 午後,23.93,,,,,
352,12/07/20 12:00:00 午前,23.954,,,,,
353,12/07/20 01:00:00 午前,23.93,,,,,
354,12/07/20 02:00:00 午前,23.93,,,,,
355,12/07/20 03:00:00 午前,23.93,,,,,
356,12/07/20 04:00:00 午前,23.93,,,,,
357,12/07/20 05:00:00 午前,23.905,,,,,
358,12/07/20 06:00:00 午前,23.881,,,,,
359,12/07/20 07:00:00 午前,23.809,,,,,
360,12/07/20 08:00:00 午前,23.761,,,,,
361,12/07/20 09:00:00 午前,23.809,,,,,
362,12/07/20 10:00:00 午前,23.713,,,,,
363,12/07/20 11:00:00 午前,24.002,,,,,
364,12/07/20 12:00:00 午後,24.122,,,,,
365,12/07/20 01:00:00 午後,24.219,,,,,
366,12/07/20 02:00:00 午後,24.315,,,,,
367,12/07/20 03:00:00 午後,24.388,,,,,
368,12/07/20 04:00:00 午後,24.412,,,,,
369,12/07/20 05:00:00 午後,24.388,,,,,
370,12/07/20 06:00:00 午後,24.243,,,,,
371,12/07/20 07:00:00 午後,24.122,,,,,
372,12/07/20 08:00:00 午後,24.002,,,,,
373,12/07/20 09:00:00 午後,23.978,,,,,
374,12/07/20 10:00:00 午後,24.002,,,,,
375,12/07/20 11:00:00 午後,24.026,,,,,
376,12/08/20 12:00:00 午前,24.05,,,,,
377,12/08/20 01:00:00 午前,24.026,,,,,
378,12/08/20 02:00:00 午前,24.026,,,,,
379,12/08/20 03:00:00 午前,23.978,,,,,
380,12/08/20 04:00:00 午前,23.93,,,,,
381,12/08/20 05:00:00 午前,23.857,,,,,
382,12/08/20 06:00:00 午前,23.93,,,,,
383,12/08/20 07:00:00 午前,23.833,,,,,
384,12/08/20 08:00:00 午前,23.809,,,,,
385,12/08/20 09:00:00 午前,23.857,,,,,
386,12/08/20 10:00:00 午前,23.93,,,,,
387,12/08/20 11:00:00 午前,23.833,,,,,
388,12/08/20 12:00:00 午後,24.026,,,,,
389,12/08/20 01:00:00 午後,24.195,,,,,
390,12/08/20 02:00:00 午後,24.171,,,,,
391,12/08/20 03:00:00 午後,24.146,,,,,
392,12/08/20 04:00:00 午後,24.122,,,,,
393,12/08/20 05:00:00 午後,24.074,,,,,
394,12/08/20 06:00:00 午後,24.05,,,,,
395,12/08/20 07:00:00 午後,24.05,,,,,
396,12/08/20 08:00:00 午後,24.05,,,,,
397,12/08/20 09:00:00 午後,24.074,,,,,
398,12/08/20 10:00:00 午後,24.026,,,,,
399,12/08/20 11:00:00 午後,23.978,,,,,
400,12/09/20 12:00:00 午前,23.978,,,,,
401,12/09/20 01:00:00 午前,23.93,,,,,
402,12/09/20 02:00:00 午前,23.881,,,,,
403,12/09/20 03:00:00 午前,23.905,,,,,
404,12/09/20 04:00:00 午前,23.881,,,,,
405,12/09/20 05:00:00 午前,23.857,,,,,
406,12/09/20 06:00:00 午前,23.857,,,,,
407,12/09/20 07:00:00 午前,23.737,,,,,
408,12/09/20 08:00:00 午前,23.689,,,,,
409,12/09/20 09:00:00 午前,23.593,,,,,
410,12/09/20 10:00:00 午前,23.472,,,,,
411,12/09/20 11:00:00 午前,23.448,,,,,
412,12/09/20 12:00:00 午後,23.593,,,,,
413,12/09/20 01:00:00 午後,23.833,,,,,
414,12/09/20 02:00:00 午後,23.905,,,,,
415,12/09/20 03:00:00 午後,23.954,,,,,
416,12/09/20 04:00:00 午後,23.954,,,,,
417,12/09/20 05:00:00 午後,23.93,,,,,
418,12/09/20 06:00:00 午後,23.905,,,,,
419,12/09/20 07:00:00 午後,23.93,,,,,
420,12/09/20 08:00:00 午後,23.978,,,,,
421,12/09/20 09:00:00 午後,23.93,,,,,
422,12/09/20 10:00:00 午後,23.978,,,,,
423,12/09/20 11:00:00 午後,24.002,,,,,
424,12/10/20 12:00:00 午前,23.954,,,,,
425,12/10/20 01:00:00 午前,23.905,,,,,
426,12/10/20 02:00:00 午前,23.881,,,,,
427,12/10/20 03:00:00 午前,23.833,,,,,
428,12/10/20 04:00:00 午前,23.833,,,,,
429,12/10/20 05:00:00 午前,23.857,,,,,
430,12/10/20 06:00:00 午前,23.881,,,,,
431,12/10/20 07:00:00 午前,23.905,,,,,
432,12/10/20 08:00:00 午前,23.905,,,,,
433,12/10/20 09:00:00 午前,23.93,,,,,
434,12/10/20 10:00:00 午前,23.954,,,,,
435,12/10/20 11:00:00 午前,24.002,,,,,
436,12/10/20 12:00:00 午後,24.002,,,,,
437,12/10/20 01:00:00 午後,23.978,,,,,
438,12/10/20 02:00:00 午後,24.026,,,,,
439,12/10/20 03:00:00 午後,24.074,,,,,
440,12/10/20 04:00:00 午後,24.122,,,,,
441,12/10/20 05:00:00 午後,24.05,,,,,
442,12/10/20 06:00:00 午後,23.978,,,,,
443,12/10/20 07:00:00 午後,23.881,,,,,
444,12/10/20 08:00:00 午後,23.833,,,,,
445,12/10/20 09:00:00 午後,23.809,,,,,
446,12/10/20 10:00:00 午後,23.761,,,,,
447,12/10/20 11:00:00 午後,23.737,,,,,
448,12/11/20 12:00:00 午前,23.713,,,,,
449,12/11/20 01:00:00 午前,23.689,,,,,
450,12/11/20 02:00:00 午前,23.689,,,,,
451,12/11/20 03:00:00 午前,23.785,,,,,
452,12/11/20 04:00:00 午前,23.833,,,,,
453,12/11/20 05:00:00 午前,23.857,,,,,
454,12/11/20 06:00:00 午前,23.833,,,,,
455,12/11/20 07:00:00 午前,23.809,,,,,
456,12/11/20 08:00:00 午前,23.833,,,,,
457,12/11/20 09:00:00 午前,23.833,,,,,
458,12/11/20 10:00:00 午前,23.93,,,,,
459,12/11/20 11:00:00 午前,23.978,,,,,
460,12/11/20 12:00:00 午後,24.002,,,,,
461,12/11/20 01:00:00 午後,24.05,,,,,
462,12/11/20 02:00:00 午後,24.074,,,,,
463,12/11/20 03:00:00 午後,24.219,,,,,
464,12/11/20 04:00:00 午後,24.146,,,,,
465,12/11/20 05:00:00 午後,24.122,,,,,
466,12/11/20 06:00:00 午後,23.978,,,,,
467,12/11/20 07:00:00 午後,23.978,,,,,
468,12/11/20 08:00:00 午後,23.954,,,,,
469,12/11/20 09:00:00 午後,23.905,,,,,
470,12/11/20 10:00:00 午後,23.857,,,,,
471,12/11/20 11:00:00 午後,23.785,,,,,
472,12/12/20 12:00:00 午前,23.761,,,,,
473,12/12/20 01:00:00 午前,23.641,,,,,
474,12/12/20 02:00:00 午前,23.641,,,,,
475,12/12/20 03:00:00 午前,23.665,,,,,
476,12/12/20 04:00:00 午前,23.713,,,,,
477,12/12/20 05:00:00 午前,23.809,,,,,
478,12/12/20 06:00:00 午前,23.809,,,,,
479,12/12/20 07:00:00 午前,23.809,,,,,
480,12/12/20 08:00:00 午前,23.761,,,,,
481,12/12/20 09:00:00 午前,23.689,,,,,
482,12/12/20 10:00:00 午前,23.689,,,,,
483,12/12/20 11:00:00 午前,23.689,,,,,
484,12/12/20 12:00:00 午後,23.689,,,,,
485,12/12/20 01:00:00 午後,23.737,,,,,
486,12/12/20 02:00:00 午後,23.785,,,,,
487,12/12/20 03:00:00 午後,23.857,,,,,
488,12/12/20 04:00:00 午後,23.93,,,,,
489,12/12/20 05:00:00 午後,23.93,,,,,
490,12/12/20 06:00:00 午後,23.881,,,,,
491,12/12/20 07:00:00 午後,23.833,,,,,
492,12/12/20 08:00:00 午後,23.785,,,,,
493,12/12/20 09:00:00 午後,23.737,,,,,
494,12/12/20 10:00:00 午後,23.737,,,,,
495,12/12/20 11:00:00 午後,23.665,,,,,
496,12/13/20 12:00:00 午前,23.617,,,,,
497,12/13/20 01:00:00 午前,23.545,,,,,
498,12/13/20 02:00:00 午前,23.641,,,,,
499,12/13/20 03:00:00 午前,23.641,,,,,
500,12/13/20 04:00:00 午前,23.665,,,,,
501,12/13/20 05:00:00 午前,23.665,,,,,
502,12/13/20 06:00:00 午前,23.641,,,,,
503,12/13/20 07:00:00 午前,23.665,,,,,
504,12/13/20 08:00:00 午前,23.665,,,,,
505,12/13/20 09:00:00 午前,23.737,,,,,
506,12/13/20 10:00:00 午前,23.809,,,,,
507,12/13/20 11:00:00 午前,23.881,,,,,
508,12/13/20 12:00:00 午後,23.978,,,,,
509,12/13/20 01:00:00 午後,24.074,,,,,
510,12/13/20 02:00:00 午後,24.146,,,,,
511,12/13/20 03:00:00 午後,24.098,,,,,
512,12/13/20 04:00:00 午後,24.219,,,,,
513,12/13/20 05:00:00 午後,24.171,,,,,
514,12/13/20 06:00:00 午後,24.002,,,,,
515,12/13/20 07:00:00 午後,23.954,,,,,
516,12/13/20 08:00:00 午後,23.954,,,,,
517,12/13/20 09:00:00 午後,23.954,,,,,
518,12/13/20 10:00:00 午後,23.93,,,,,
519,12/13/20 11:00:00 午後,23.857,,,,,
520,12/14/20 12:00:00 午前,23.809,,,,,
521,12/14/20 01:00:00 午前,23.785,,,,,
522,12/14/20 02:00:00 午前,23.689,,,,,
523,12/14/20 03:00:00 午前,23.617,,,,,
524,12/14/20 04:00:00 午前,23.641,,,,,
525,12/14/20 05:00:00 午前,23.713,,,,,
