プロット タイトル: site10_spot002_2021,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20922257, SEN S/N: 20922257)",カプラー取り外し (LGR S/N: 20922257),カプラー取り付け (LGR S/N: 20922257),ホスト接続 (LGR S/N: 20922257),停止済み (LGR S/N: 20922257),ファイルの終わり (LGR S/N: 20922257)
56,11/24/20 04:00:00 午後,25.525,,,,,
57,11/24/20 05:00:00 午後,25.525,,,,,
58,11/24/20 06:00:00 午後,25.477,,,,,
59,11/24/20 07:00:00 午後,25.477,,,,,
60,11/24/20 08:00:00 午後,25.428,,,,,
61,11/24/20 09:00:00 午後,25.428,,,,,
62,11/24/20 10:00:00 午後,25.428,,,,,
63,11/24/20 11:00:00 午後,25.453,,,,,
64,11/25/20 12:00:00 午前,25.477,,,,,
65,11/25/20 01:00:00 午前,25.477,,,,,
66,11/25/20 02:00:00 午前,25.477,,,,,
67,11/25/20 03:00:00 午前,25.477,,,,,
68,11/25/20 04:00:00 午前,25.477,,,,,
69,11/25/20 05:00:00 午前,25.477,,,,,
70,11/25/20 06:00:00 午前,25.477,,,,,
71,11/25/20 07:00:00 午前,25.428,,,,,
72,11/25/20 08:00:00 午前,25.453,,,,,
73,11/25/20 09:00:00 午前,25.453,,,,,
74,11/25/20 10:00:00 午前,25.501,,,,,
75,11/25/20 11:00:00 午前,25.501,,,,,
76,11/25/20 12:00:00 午後,25.525,,,,,
77,11/25/20 01:00:00 午後,25.55,,,,,
78,11/25/20 02:00:00 午後,25.55,,,,,
79,11/25/20 03:00:00 午後,25.55,,,,,
80,11/25/20 04:00:00 午後,25.525,,,,,
81,11/25/20 05:00:00 午後,25.501,,,,,
82,11/25/20 06:00:00 午後,25.477,,,,,
83,11/25/20 07:00:00 午後,25.453,,,,,
84,11/25/20 08:00:00 午後,25.428,,,,,
85,11/25/20 09:00:00 午後,25.404,,,,,
86,11/25/20 10:00:00 午後,25.38,,,,,
87,11/25/20 11:00:00 午後,25.38,,,,,
88,11/26/20 12:00:00 午前,25.355,,,,,
89,11/26/20 01:00:00 午前,25.355,,,,,
90,11/26/20 02:00:00 午前,25.38,,,,,
91,11/26/20 03:00:00 午前,25.38,,,,,
92,11/26/20 04:00:00 午前,25.355,,,,,
93,11/26/20 05:00:00 午前,25.355,,,,,
94,11/26/20 06:00:00 午前,25.355,,,,,
95,11/26/20 07:00:00 午前,25.355,,,,,
96,11/26/20 08:00:00 午前,25.355,,,,,
97,11/26/20 09:00:00 午前,25.355,,,,,
98,11/26/20 10:00:00 午前,25.38,,,,,
99,11/26/20 11:00:00 午前,25.428,,,,,
100,11/26/20 12:00:00 午後,25.453,,,,,
101,11/26/20 01:00:00 午後,25.453,,,,,
102,11/26/20 02:00:00 午後,25.453,,,,,
103,11/26/20 03:00:00 午後,25.428,,,,,
104,11/26/20 04:00:00 午後,25.453,,,,,
105,11/26/20 05:00:00 午後,25.453,,,,,
106,11/26/20 06:00:00 午後,25.428,,,,,
107,11/26/20 07:00:00 午後,25.428,,,,,
108,11/26/20 08:00:00 午後,25.404,,,,,
109,11/26/20 09:00:00 午後,25.38,,,,,
110,11/26/20 10:00:00 午後,25.355,,,,,
111,11/26/20 11:00:00 午後,25.331,,,,,
112,11/27/20 12:00:00 午前,25.307,,,,,
113,11/27/20 01:00:00 午前,25.307,,,,,
114,11/27/20 02:00:00 午前,25.307,,,,,
115,11/27/20 03:00:00 午前,25.331,,,,,
116,11/27/20 04:00:00 午前,25.331,,,,,
117,11/27/20 05:00:00 午前,25.331,,,,,
118,11/27/20 06:00:00 午前,25.331,,,,,
119,11/27/20 07:00:00 午前,25.331,,,,,
120,11/27/20 08:00:00 午前,25.331,,,,,
121,11/27/20 09:00:00 午前,25.331,,,,,
122,11/27/20 10:00:00 午前,25.38,,,,,
123,11/27/20 11:00:00 午前,25.428,,,,,
124,11/27/20 12:00:00 午後,25.501,,,,,
125,11/27/20 01:00:00 午後,25.453,,,,,
126,11/27/20 02:00:00 午後,25.453,,,,,
127,11/27/20 03:00:00 午後,25.428,,,,,
128,11/27/20 04:00:00 午後,25.428,,,,,
129,11/27/20 05:00:00 午後,25.404,,,,,
130,11/27/20 06:00:00 午後,25.307,,,,,
131,11/27/20 07:00:00 午後,25.186,,,,,
132,11/27/20 08:00:00 午後,25.089,,,,,
133,11/27/20 09:00:00 午後,25.065,,,,,
134,11/27/20 10:00:00 午後,25.137,,,,,
135,11/27/20 11:00:00 午後,25.089,,,,,
136,11/28/20 12:00:00 午前,25.137,,,,,
137,11/28/20 01:00:00 午前,25.089,,,,,
138,11/28/20 02:00:00 午前,25.137,,,,,
139,11/28/20 03:00:00 午前,25.331,,,,,
140,11/28/20 04:00:00 午前,25.453,,,,,
141,11/28/20 05:00:00 午前,25.477,,,,,
142,11/28/20 06:00:00 午前,25.355,,,,,
143,11/28/20 07:00:00 午前,25.477,,,,,
144,11/28/20 08:00:00 午前,25.501,,,,,
145,11/28/20 09:00:00 午前,25.477,,,,,
146,11/28/20 10:00:00 午前,25.477,,,,,
147,11/28/20 11:00:00 午前,25.525,,,,,
148,11/28/20 12:00:00 午後,25.598,,,,,
149,11/28/20 01:00:00 午後,25.598,,,,,
150,11/28/20 02:00:00 午後,25.598,,,,,
151,11/28/20 03:00:00 午後,25.623,,,,,
152,11/28/20 04:00:00 午後,25.598,,,,,
153,11/28/20 05:00:00 午後,25.598,,,,,
154,11/28/20 06:00:00 午後,25.525,,,,,
155,11/28/20 07:00:00 午後,25.501,,,,,
156,11/28/20 08:00:00 午後,25.501,,,,,
157,11/28/20 09:00:00 午後,25.453,,,,,
158,11/28/20 10:00:00 午後,25.477,,,,,
159,11/28/20 11:00:00 午後,25.453,,,,,
160,11/29/20 12:00:00 午前,25.331,,,,,
161,11/29/20 01:00:00 午前,25.186,,,,,
162,11/29/20 02:00:00 午前,25.355,,,,,
163,11/29/20 03:00:00 午前,25.355,,,,,
164,11/29/20 04:00:00 午前,25.38,,,,,
165,11/29/20 05:00:00 午前,25.477,,,,,
166,11/29/20 06:00:00 午前,25.501,,,,,
167,11/29/20 07:00:00 午前,25.38,,,,,
168,11/29/20 08:00:00 午前,25.38,,,,,
169,11/29/20 09:00:00 午前,25.428,,,,,
170,11/29/20 10:00:00 午前,25.525,,,,,
171,11/29/20 11:00:00 午前,25.598,,,,,
172,11/29/20 12:00:00 午後,25.647,,,,,
173,11/29/20 01:00:00 午後,25.647,,,,,
174,11/29/20 02:00:00 午後,25.647,,,,,
175,11/29/20 03:00:00 午後,25.671,,,,,
176,11/29/20 04:00:00 午後,25.671,,,,,
177,11/29/20 05:00:00 午後,25.647,,,,,
178,11/29/20 06:00:00 午後,25.647,,,,,
179,11/29/20 07:00:00 午後,25.623,,,,,
180,11/29/20 08:00:00 午後,25.574,,,,,
181,11/29/20 09:00:00 午後,25.55,,,,,
182,11/29/20 10:00:00 午後,25.574,,,,,
183,11/29/20 11:00:00 午後,25.525,,,,,
184,11/30/20 12:00:00 午前,25.331,,,,,
185,11/30/20 01:00:00 午前,25.065,,,,,
186,11/30/20 02:00:00 午前,25.21,,,,,
187,11/30/20 03:00:00 午前,25.38,,,,,
188,11/30/20 04:00:00 午前,25.453,,,,,
189,11/30/20 05:00:00 午前,25.525,,,,,
190,11/30/20 06:00:00 午前,25.525,,,,,
191,11/30/20 07:00:00 午前,25.501,,,,,
192,11/30/20 08:00:00 午前,25.453,,,,,
193,11/30/20 09:00:00 午前,25.453,,,,,
194,11/30/20 10:00:00 午前,25.453,,,,,
195,11/30/20 11:00:00 午前,25.477,,,,,
196,11/30/20 12:00:00 午後,25.501,,,,,
197,11/30/20 01:00:00 午後,25.525,,,,,
198,11/30/20 02:00:00 午後,25.574,,,,,
199,11/30/20 03:00:00 午後,25.55,,,,,
200,11/30/20 04:00:00 午後,25.55,,,,,
201,11/30/20 05:00:00 午後,25.525,,,,,
202,11/30/20 06:00:00 午後,25.525,,,,,
203,11/30/20 07:00:00 午後,25.501,,,,,
204,11/30/20 08:00:00 午後,25.477,,,,,
205,11/30/20 09:00:00 午後,25.453,,,,,
206,11/30/20 10:00:00 午後,25.38,,,,,
207,11/30/20 11:00:00 午後,25.355,,,,,
208,12/01/20 12:00:00 午前,25.283,,,,,
209,12/01/20 01:00:00 午前,24.992,,,,,
210,12/01/20 02:00:00 午前,24.919,,,,,
211,12/01/20 03:00:00 午前,25.065,,,,,
212,12/01/20 04:00:00 午前,25.234,,,,,
213,12/01/20 05:00:00 午前,25.283,,,,,
214,12/01/20 06:00:00 午前,25.307,,,,,
215,12/01/20 07:00:00 午前,25.307,,,,,
216,12/01/20 08:00:00 午前,25.307,,,,,
217,12/01/20 09:00:00 午前,25.307,,,,,
218,12/01/20 10:00:00 午前,25.283,,,,,
219,12/01/20 11:00:00 午前,25.283,,,,,
220,12/01/20 12:00:00 午後,25.258,,,,,
221,12/01/20 01:00:00 午後,25.234,,,,,
222,12/01/20 02:00:00 午後,25.258,,,,,
223,12/01/20 03:00:00 午後,25.234,,,,,
224,12/01/20 04:00:00 午後,25.234,,,,,
225,12/01/20 05:00:00 午後,25.258,,,,,
226,12/01/20 06:00:00 午後,25.258,,,,,
227,12/01/20 07:00:00 午後,25.258,,,,,
228,12/01/20 08:00:00 午後,25.234,,,,,
229,12/01/20 09:00:00 午後,25.21,,,,,
230,12/01/20 10:00:00 午後,25.162,,,,,
231,12/01/20 11:00:00 午後,25.137,,,,,
232,12/02/20 12:00:00 午前,25.089,,,,,
233,12/02/20 01:00:00 午前,25.04,,,,,
234,12/02/20 02:00:00 午前,24.992,,,,,
235,12/02/20 03:00:00 午前,24.992,,,,,
236,12/02/20 04:00:00 午前,25.065,,,,,
237,12/02/20 05:00:00 午前,25.113,,,,,
238,12/02/20 06:00:00 午前,25.137,,,,,
239,12/02/20 07:00:00 午前,25.162,,,,,
240,12/02/20 08:00:00 午前,25.137,,,,,
241,12/02/20 09:00:00 午前,25.137,,,,,
242,12/02/20 10:00:00 午前,25.137,,,,,
243,12/02/20 11:00:00 午前,25.137,,,,,
244,12/02/20 12:00:00 午後,25.137,,,,,
245,12/02/20 01:00:00 午後,25.137,,,,,
246,12/02/20 02:00:00 午後,25.137,,,,,
247,12/02/20 03:00:00 午後,25.113,,,,,
248,12/02/20 04:00:00 午後,25.113,,,,,
249,12/02/20 05:00:00 午後,25.113,,,,,
250,12/02/20 06:00:00 午後,25.113,,,,,
251,12/02/20 07:00:00 午後,25.113,,,,,
252,12/02/20 08:00:00 午後,25.089,,,,,
253,12/02/20 09:00:00 午後,25.065,,,,,
254,12/02/20 10:00:00 午後,25.065,,,,,
255,12/02/20 11:00:00 午後,25.04,,,,,
256,12/03/20 12:00:00 午前,25.04,,,,,
257,12/03/20 01:00:00 午前,24.968,,,,,
258,12/03/20 02:00:00 午前,24.726,,,,,
259,12/03/20 03:00:00 午前,24.557,,,,,
260,12/03/20 04:00:00 午前,24.726,,,,,
261,12/03/20 05:00:00 午前,24.919,,,,,
262,12/03/20 06:00:00 午前,24.944,,,,,
263,12/03/20 07:00:00 午前,24.968,,,,,
264,12/03/20 08:00:00 午前,24.968,,,,,
265,12/03/20 09:00:00 午前,24.992,,,,,
266,12/03/20 10:00:00 午前,24.992,,,,,
267,12/03/20 11:00:00 午前,24.992,,,,,
268,12/03/20 12:00:00 午後,24.968,,,,,
269,12/03/20 01:00:00 午後,24.992,,,,,
270,12/03/20 02:00:00 午後,24.944,,,,,
271,12/03/20 03:00:00 午後,24.919,,,,,
272,12/03/20 04:00:00 午後,24.895,,,,,
273,12/03/20 05:00:00 午後,24.919,,,,,
274,12/03/20 06:00:00 午後,24.944,,,,,
275,12/03/20 07:00:00 午後,24.944,,,,,
276,12/03/20 08:00:00 午後,24.919,,,,,
277,12/03/20 09:00:00 午後,24.895,,,,,
278,12/03/20 10:00:00 午後,24.871,,,,,
279,12/03/20 11:00:00 午後,24.823,,,,,
280,12/04/20 12:00:00 午前,24.798,,,,,
281,12/04/20 01:00:00 午前,24.75,,,,,
282,12/04/20 02:00:00 午前,24.653,,,,,
283,12/04/20 03:00:00 午前,24.557,,,,,
284,12/04/20 04:00:00 午前,24.46,,,,,
285,12/04/20 05:00:00 午前,24.605,,,,,
286,12/04/20 06:00:00 午前,24.653,,,,,
287,12/04/20 07:00:00 午前,24.702,,,,,
288,12/04/20 08:00:00 午前,24.726,,,,,
289,12/04/20 09:00:00 午前,24.75,,,,,
290,12/04/20 10:00:00 午前,24.75,,,,,
291,12/04/20 11:00:00 午前,24.774,,,,,
292,12/04/20 12:00:00 午後,24.774,,,,,
293,12/04/20 01:00:00 午後,24.726,,,,,
294,12/04/20 02:00:00 午後,24.726,,,,,
295,12/04/20 03:00:00 午後,24.702,,,,,
296,12/04/20 04:00:00 午後,24.653,,,,,
297,12/04/20 05:00:00 午後,24.629,,,,,
298,12/04/20 06:00:00 午後,24.629,,,,,
299,12/04/20 07:00:00 午後,24.629,,,,,
300,12/04/20 08:00:00 午後,24.605,,,,,
301,12/04/20 09:00:00 午後,24.605,,,,,
302,12/04/20 10:00:00 午後,24.605,,,,,
303,12/04/20 11:00:00 午後,24.581,,,,,
304,12/05/20 12:00:00 午前,24.557,,,,,
305,12/05/20 01:00:00 午前,24.508,,,,,
306,12/05/20 02:00:00 午前,24.484,,,,,
307,12/05/20 03:00:00 午前,24.363,,,,,
308,12/05/20 04:00:00 午前,24.243,,,,,
309,12/05/20 05:00:00 午前,24.339,,,,,
310,12/05/20 06:00:00 午前,24.388,,,,,
311,12/05/20 07:00:00 午前,24.412,,,,,
312,12/05/20 08:00:00 午前,24.388,,,,,
313,12/05/20 09:00:00 午前,24.436,,,,,
314,12/05/20 10:00:00 午前,24.436,,,,,
315,12/05/20 11:00:00 午前,24.46,,,,,
316,12/05/20 12:00:00 午後,24.46,,,,,
317,12/05/20 01:00:00 午後,24.46,,,,,
318,12/05/20 02:00:00 午後,24.46,,,,,
319,12/05/20 03:00:00 午後,24.436,,,,,
320,12/05/20 04:00:00 午後,24.412,,,,,
321,12/05/20 05:00:00 午後,24.412,,,,,
322,12/05/20 06:00:00 午後,24.388,,,,,
323,12/05/20 07:00:00 午後,24.412,,,,,
324,12/05/20 08:00:00 午後,24.388,,,,,
325,12/05/20 09:00:00 午後,24.436,,,,,
326,12/05/20 10:00:00 午後,24.436,,,,,
327,12/05/20 11:00:00 午後,24.436,,,,,
328,12/06/20 12:00:00 午前,24.412,,,,,
329,12/06/20 01:00:00 午前,24.388,,,,,
330,12/06/20 02:00:00 午前,24.363,,,,,
331,12/06/20 03:00:00 午前,24.339,,,,,
332,12/06/20 04:00:00 午前,24.291,,,,,
333,12/06/20 05:00:00 午前,24.291,,,,,
334,12/06/20 06:00:00 午前,24.291,,,,,
335,12/06/20 07:00:00 午前,24.291,,,,,
336,12/06/20 08:00:00 午前,24.267,,,,,
337,12/06/20 09:00:00 午前,24.291,,,,,
338,12/06/20 10:00:00 午前,24.291,,,,,
339,12/06/20 11:00:00 午前,24.315,,,,,
340,12/06/20 12:00:00 午後,24.315,,,,,
341,12/06/20 01:00:00 午後,24.291,,,,,
342,12/06/20 02:00:00 午後,24.291,,,,,
343,12/06/20 03:00:00 午後,24.291,,,,,
344,12/06/20 04:00:00 午後,24.291,,,,,
345,12/06/20 05:00:00 午後,24.291,,,,,
346,12/06/20 06:00:00 午後,24.267,,,,,
347,12/06/20 07:00:00 午後,24.291,,,,,
348,12/06/20 08:00:00 午後,24.267,,,,,
349,12/06/20 09:00:00 午後,24.291,,,,,
350,12/06/20 10:00:00 午後,24.291,,,,,
351,12/06/20 11:00:00 午後,24.291,,,,,
352,12/07/20 12:00:00 午前,24.267,,,,,
353,12/07/20 01:00:00 午前,24.267,,,,,
354,12/07/20 02:00:00 午前,24.243,,,,,
355,12/07/20 03:00:00 午前,24.243,,,,,
356,12/07/20 04:00:00 午前,24.219,,,,,
357,12/07/20 05:00:00 午前,24.219,,,,,
358,12/07/20 06:00:00 午前,24.195,,,,,
359,12/07/20 07:00:00 午前,24.195,,,,,
360,12/07/20 08:00:00 午前,24.171,,,,,
361,12/07/20 09:00:00 午前,24.171,,,,,
362,12/07/20 10:00:00 午前,24.171,,,,,
363,12/07/20 11:00:00 午前,24.243,,,,,
364,12/07/20 12:00:00 午後,24.267,,,,,
365,12/07/20 01:00:00 午後,24.267,,,,,
366,12/07/20 02:00:00 午後,24.291,,,,,
367,12/07/20 03:00:00 午後,24.315,,,,,
368,12/07/20 04:00:00 午後,24.363,,,,,
369,12/07/20 05:00:00 午後,24.339,,,,,
370,12/07/20 06:00:00 午後,24.339,,,,,
371,12/07/20 07:00:00 午後,24.315,,,,,
372,12/07/20 08:00:00 午後,24.339,,,,,
373,12/07/20 09:00:00 午後,24.315,,,,,
374,12/07/20 10:00:00 午後,24.315,,,,,
375,12/07/20 11:00:00 午後,24.315,,,,,
376,12/08/20 12:00:00 午前,24.315,,,,,
377,12/08/20 01:00:00 午前,24.315,,,,,
378,12/08/20 02:00:00 午前,24.291,,,,,
379,12/08/20 03:00:00 午前,24.291,,,,,
380,12/08/20 04:00:00 午前,24.267,,,,,
381,12/08/20 05:00:00 午前,24.267,,,,,
382,12/08/20 06:00:00 午前,24.267,,,,,
383,12/08/20 07:00:00 午前,24.243,,,,,
384,12/08/20 08:00:00 午前,24.243,,,,,
385,12/08/20 09:00:00 午前,24.243,,,,,
386,12/08/20 10:00:00 午前,24.267,,,,,
387,12/08/20 11:00:00 午前,24.291,,,,,
388,12/08/20 12:00:00 午後,24.291,,,,,
389,12/08/20 01:00:00 午後,24.291,,,,,
390,12/08/20 02:00:00 午後,24.291,,,,,
391,12/08/20 03:00:00 午後,24.291,,,,,
392,12/08/20 04:00:00 午後,24.267,,,,,
393,12/08/20 05:00:00 午後,24.267,,,,,
394,12/08/20 06:00:00 午後,24.267,,,,,
395,12/08/20 07:00:00 午後,24.267,,,,,
396,12/08/20 08:00:00 午後,24.243,,,,,
397,12/08/20 09:00:00 午後,24.219,,,,,
398,12/08/20 10:00:00 午後,24.219,,,,,
399,12/08/20 11:00:00 午後,24.195,,,,,
400,12/09/20 12:00:00 午前,24.195,,,,,
401,12/09/20 01:00:00 午前,24.171,,,,,
402,12/09/20 02:00:00 午前,24.171,,,,,
403,12/09/20 03:00:00 午前,24.171,,,,,
404,12/09/20 04:00:00 午前,24.146,,,,,
405,12/09/20 05:00:00 午前,24.122,,,,,
406,12/09/20 06:00:00 午前,24.098,,,,,
407,12/09/20 07:00:00 午前,24.074,,,,,
408,12/09/20 08:00:00 午前,24.098,,,,,
409,12/09/20 09:00:00 午前,24.074,,,,,
410,12/09/20 10:00:00 午前,24.074,,,,,
411,12/09/20 11:00:00 午前,24.098,,,,,
412,12/09/20 12:00:00 午後,24.146,,,,,
413,12/09/20 01:00:00 午後,24.171,,,,,
414,12/09/20 02:00:00 午後,24.171,,,,,
415,12/09/20 03:00:00 午後,24.171,,,,,
416,12/09/20 04:00:00 午後,24.171,,,,,
417,12/09/20 05:00:00 午後,24.146,,,,,
418,12/09/20 06:00:00 午後,24.146,,,,,
419,12/09/20 07:00:00 午後,24.146,,,,,
420,12/09/20 08:00:00 午後,24.146,,,,,
421,12/09/20 09:00:00 午後,24.146,,,,,
422,12/09/20 10:00:00 午後,24.122,,,,,
423,12/09/20 11:00:00 午後,24.122,,,,,
424,12/10/20 12:00:00 午前,24.122,,,,,
425,12/10/20 01:00:00 午前,24.122,,,,,
426,12/10/20 02:00:00 午前,24.098,,,,,
427,12/10/20 03:00:00 午前,24.098,,,,,
428,12/10/20 04:00:00 午前,24.098,,,,,
429,12/10/20 05:00:00 午前,24.074,,,,,
430,12/10/20 06:00:00 午前,24.05,,,,,
431,12/10/20 07:00:00 午前,24.05,,,,,
432,12/10/20 08:00:00 午前,24.05,,,,,
433,12/10/20 09:00:00 午前,24.026,,,,,
434,12/10/20 10:00:00 午前,24.026,,,,,
435,12/10/20 11:00:00 午前,24.026,,,,,
436,12/10/20 12:00:00 午後,24.05,,,,,
437,12/10/20 01:00:00 午後,24.05,,,,,
438,12/10/20 02:00:00 午後,24.074,,,,,
439,12/10/20 03:00:00 午後,24.098,,,,,
440,12/10/20 04:00:00 午後,24.098,,,,,
441,12/10/20 05:00:00 午後,24.074,,,,,
442,12/10/20 06:00:00 午後,24.074,,,,,
443,12/10/20 07:00:00 午後,24.05,,,,,
444,12/10/20 08:00:00 午後,24.05,,,,,
445,12/10/20 09:00:00 午後,24.05,,,,,
446,12/10/20 10:00:00 午後,24.05,,,,,
447,12/10/20 11:00:00 午後,24.05,,,,,
448,12/11/20 12:00:00 午前,24.05,,,,,
449,12/11/20 01:00:00 午前,24.05,,,,,
450,12/11/20 02:00:00 午前,24.074,,,,,
451,12/11/20 03:00:00 午前,24.074,,,,,
452,12/11/20 04:00:00 午前,24.074,,,,,
453,12/11/20 05:00:00 午前,24.05,,,,,
454,12/11/20 06:00:00 午前,24.05,,,,,
455,12/11/20 07:00:00 午前,24.05,,,,,
456,12/11/20 08:00:00 午前,24.05,,,,,
457,12/11/20 09:00:00 午前,24.05,,,,,
458,12/11/20 10:00:00 午前,24.122,,,,,
459,12/11/20 11:00:00 午前,24.146,,,,,
460,12/11/20 12:00:00 午後,24.146,,,,,
461,12/11/20 01:00:00 午後,24.098,,,,,
462,12/11/20 02:00:00 午後,24.122,,,,,
463,12/11/20 03:00:00 午後,24.098,,,,,
464,12/11/20 04:00:00 午後,24.122,,,,,
465,12/11/20 05:00:00 午後,24.122,,,,,
466,12/11/20 06:00:00 午後,24.122,,,,,
467,12/11/20 07:00:00 午後,24.098,,,,,
468,12/11/20 08:00:00 午後,24.074,,,,,
469,12/11/20 09:00:00 午後,24.002,,,,,
470,12/11/20 10:00:00 午後,23.978,,,,,
471,12/11/20 11:00:00 午後,23.954,,,,,
472,12/12/20 12:00:00 午前,23.954,,,,,
473,12/12/20 01:00:00 午前,23.978,,,,,
474,12/12/20 02:00:00 午前,23.978,,,,,
475,12/12/20 03:00:00 午前,24.074,,,,,
476,12/12/20 04:00:00 午前,24.074,,,,,
477,12/12/20 05:00:00 午前,24.002,,,,,
478,12/12/20 06:00:00 午前,23.809,,,,,
479,12/12/20 07:00:00 午前,23.785,,,,,
480,12/12/20 08:00:00 午前,23.785,,,,,
481,12/12/20 09:00:00 午前,23.809,,,,,
482,12/12/20 10:00:00 午前,24.002,,,,,
483,12/12/20 11:00:00 午前,24.026,,,,,
484,12/12/20 12:00:00 午後,24.05,,,,,
485,12/12/20 01:00:00 午後,24.122,,,,,
486,12/12/20 02:00:00 午後,24.171,,,,,
487,12/12/20 03:00:00 午後,24.195,,,,,
488,12/12/20 04:00:00 午後,24.171,,,,,
489,12/12/20 05:00:00 午後,24.171,,,,,
490,12/12/20 06:00:00 午後,23.978,,,,,
491,12/12/20 07:00:00 午後,23.809,,,,,
492,12/12/20 08:00:00 午後,23.761,,,,,
493,12/12/20 09:00:00 午後,23.521,,,,,
494,12/12/20 10:00:00 午後,23.785,,,,,
495,12/12/20 11:00:00 午後,23.665,,,,,
496,12/13/20 12:00:00 午前,23.761,,,,,
497,12/13/20 01:00:00 午前,23.665,,,,,
498,12/13/20 02:00:00 午前,23.761,,,,,
499,12/13/20 03:00:00 午前,23.857,,,,,
500,12/13/20 04:00:00 午前,24.026,,,,,
501,12/13/20 05:00:00 午前,24.074,,,,,
502,12/13/20 06:00:00 午前,24.05,,,,,
503,12/13/20 07:00:00 午前,23.881,,,,,
504,12/13/20 08:00:00 午前,23.809,,,,,
505,12/13/20 09:00:00 午前,23.761,,,,,
506,12/13/20 10:00:00 午前,24.026,,,,,
507,12/13/20 11:00:00 午前,24.243,,,,,
508,12/13/20 12:00:00 午後,24.315,,,,,
509,12/13/20 01:00:00 午後,24.291,,,,,
510,12/13/20 02:00:00 午後,24.219,,,,,
511,12/13/20 03:00:00 午後,24.195,,,,,
512,12/13/20 04:00:00 午後,24.219,,,,,
513,12/13/20 05:00:00 午後,24.219,,,,,
514,12/13/20 06:00:00 午後,24.219,,,,,
515,12/13/20 07:00:00 午後,24.05,,,,,
516,12/13/20 08:00:00 午後,23.881,,,,,
517,12/13/20 09:00:00 午後,23.905,,,,,
518,12/13/20 10:00:00 午後,23.785,,,,,
519,12/13/20 11:00:00 午後,23.833,,,,,
520,12/14/20 12:00:00 午前,23.857,,,,,
521,12/14/20 01:00:00 午前,23.857,,,,,
522,12/14/20 02:00:00 午前,23.809,,,,,
523,12/14/20 03:00:00 午前,23.761,,,,,
524,12/14/20 04:00:00 午前,23.905,,,,,
525,12/14/20 05:00:00 午前,24.026,,,,,
