プロット タイトル: site11_spot019_2024,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 20054372, SEN S/N: 20054372)",カプラー取り外し (LGR S/N: 20054372),カプラー取り付け (LGR S/N: 20054372),ホスト接続 (LGR S/N: 20054372),停止済み (LGR S/N: 20054372),ファイルの終わり (LGR S/N: 20054372)
131,09/10/23 02:00:00 午前,29.615,,,,,
132,09/10/23 02:30:00 午前,29.565,,,,,
133,09/10/23 03:00:00 午前,29.515,,,,,
134,09/10/23 03:30:00 午前,29.464,,,,,
135,09/10/23 04:00:00 午前,29.464,,,,,
136,09/10/23 04:30:00 午前,29.49,,,,,
137,09/10/23 05:00:00 午前,29.49,,,,,
138,09/10/23 05:30:00 午前,29.515,,,,,
139,09/10/23 06:00:00 午前,29.54,,,,,
140,09/10/23 06:30:00 午前,29.515,,,,,
141,09/10/23 07:00:00 午前,29.464,,,,,
142,09/10/23 07:30:00 午前,29.414,,,,,
143,09/10/23 08:00:00 午前,29.365,,,,,
144,09/10/23 08:30:00 午前,29.315,,,,,
145,09/10/23 09:00:00 午前,29.29,,,,,
146,09/10/23 09:30:00 午前,29.365,,,,,
147,09/10/23 10:00:00 午前,29.315,,,,,
148,09/10/23 10:30:00 午前,29.34,,,,,
149,09/10/23 11:00:00 午前,29.439,,,,,
150,09/10/23 11:30:00 午前,29.515,,,,,
151,09/10/23 12:00:00 午後,29.615,,,,,
152,09/10/23 12:30:00 午後,29.74,,,,,
153,09/10/23 01:00:00 午後,29.865,,,,,
154,09/10/23 01:30:00 午後,29.941,,,,,
155,09/10/23 02:00:00 午後,30.041,,,,,
156,09/10/23 02:30:00 午後,30.091,,,,,
157,09/10/23 03:00:00 午後,30.167,,,,,
158,09/10/23 03:30:00 午後,30.192,,,,,
159,09/10/23 04:00:00 午後,30.217,,,,,
160,09/10/23 04:30:00 午後,30.192,,,,,
161,09/10/23 05:00:00 午後,30.268,,,,,
162,09/10/23 05:30:00 午後,30.217,,,,,
163,09/10/23 06:00:00 午後,30.192,,,,,
164,09/10/23 06:30:00 午後,30.142,,,,,
165,09/10/23 07:00:00 午後,30.167,,,,,
166,09/10/23 07:30:00 午後,30.192,,,,,
167,09/10/23 08:00:00 午後,30.192,,,,,
168,09/10/23 08:30:00 午後,30.192,,,,,
169,09/10/23 09:00:00 午後,30.167,,,,,
170,09/10/23 09:30:00 午後,30.167,,,,,
171,09/10/23 10:00:00 午後,30.142,,,,,
172,09/10/23 10:30:00 午後,30.117,,,,,
173,09/10/23 11:00:00 午後,30.066,,,,,
174,09/10/23 11:30:00 午後,30.016,,,,,
175,09/11/23 12:00:00 午前,29.941,,,,,
176,09/11/23 12:30:00 午前,29.84,,,,,
177,09/11/23 01:00:00 午前,29.79,,,,,
178,09/11/23 01:30:00 午前,29.715,,,,,
179,09/11/23 02:00:00 午前,29.615,,,,,
180,09/11/23 02:30:00 午前,29.565,,,,,
181,09/11/23 03:00:00 午前,29.515,,,,,
182,09/11/23 03:30:00 午前,29.439,,,,,
183,09/11/23 04:00:00 午前,29.365,,,,,
184,09/11/23 04:30:00 午前,29.215,,,,,
185,09/11/23 05:00:00 午前,29.165,,,,,
186,09/11/23 05:30:00 午前,29.19,,,,,
187,09/11/23 06:00:00 午前,29.215,,,,,
188,09/11/23 06:30:00 午前,29.24,,,,,
189,09/11/23 07:00:00 午前,29.265,,,,,
190,09/11/23 07:30:00 午前,29.265,,,,,
191,09/11/23 08:00:00 午前,29.34,,,,,
192,09/11/23 08:30:00 午前,29.365,,,,,
193,09/11/23 09:00:00 午前,29.439,,,,,
194,09/11/23 09:30:00 午前,29.515,,,,,
195,09/11/23 10:00:00 午前,29.515,,,,,
196,09/11/23 10:30:00 午前,29.615,,,,,
197,09/11/23 11:00:00 午前,29.615,,,,,
198,09/11/23 11:30:00 午前,29.665,,,,,
199,09/11/23 12:00:00 午後,29.765,,,,,
200,09/11/23 12:30:00 午後,29.916,,,,,
201,09/11/23 01:00:00 午後,29.84,,,,,
202,09/11/23 01:30:00 午後,29.89,,,,,
203,09/11/23 02:00:00 午後,29.966,,,,,
204,09/11/23 02:30:00 午後,30.066,,,,,
205,09/11/23 03:00:00 午後,30.142,,,,,
206,09/11/23 03:30:00 午後,30.192,,,,,
207,09/11/23 04:00:00 午後,30.268,,,,,
208,09/11/23 04:30:00 午後,30.293,,,,,
209,09/11/23 05:00:00 午後,30.293,,,,,
210,09/11/23 05:30:00 午後,30.243,,,,,
211,09/11/23 06:00:00 午後,30.217,,,,,
212,09/11/23 06:30:00 午後,30.217,,,,,
213,09/11/23 07:00:00 午後,30.217,,,,,
214,09/11/23 07:30:00 午後,30.217,,,,,
215,09/11/23 08:00:00 午後,30.243,,,,,
216,09/11/23 08:30:00 午後,30.268,,,,,
217,09/11/23 09:00:00 午後,30.243,,,,,
218,09/11/23 09:30:00 午後,30.167,,,,,
219,09/11/23 10:00:00 午後,30.142,,,,,
220,09/11/23 10:30:00 午後,30.091,,,,,
221,09/11/23 11:00:00 午後,30.016,,,,,
222,09/11/23 11:30:00 午後,29.991,,,,,
223,09/12/23 12:00:00 午前,29.966,,,,,
224,09/12/23 12:30:00 午前,29.941,,,,,
225,09/12/23 01:00:00 午前,29.966,,,,,
226,09/12/23 01:30:00 午前,29.991,,,,,
227,09/12/23 02:00:00 午前,29.89,,,,,
228,09/12/23 02:30:00 午前,29.74,,,,,
229,09/12/23 03:00:00 午前,29.665,,,,,
230,09/12/23 03:30:00 午前,29.59,,,,,
231,09/12/23 04:00:00 午前,29.54,,,,,
232,09/12/23 04:30:00 午前,29.414,,,,,
233,09/12/23 05:00:00 午前,29.315,,,,,
234,09/12/23 05:30:00 午前,29.215,,,,,
235,09/12/23 06:00:00 午前,29.165,,,,,
236,09/12/23 06:30:00 午前,29.19,,,,,
237,09/12/23 07:00:00 午前,29.265,,,,,
238,09/12/23 07:30:00 午前,29.29,,,,,
239,09/12/23 08:00:00 午前,29.34,,,,,
240,09/12/23 08:30:00 午前,29.414,,,,,
241,09/12/23 09:00:00 午前,29.49,,,,,
242,09/12/23 09:30:00 午前,29.54,,,,,
243,09/12/23 10:00:00 午前,29.565,,,,,
244,09/12/23 10:30:00 午前,29.64,,,,,
245,09/12/23 11:00:00 午前,29.815,,,,,
246,09/12/23 11:30:00 午前,30.041,,,,,
247,09/12/23 12:00:00 午後,30.091,,,,,
248,09/12/23 12:30:00 午後,30.243,,,,,
249,09/12/23 01:00:00 午後,30.419,,,,,
250,09/12/23 01:30:00 午後,30.52,,,,,
251,09/12/23 02:00:00 午後,30.596,,,,,
252,09/12/23 02:30:00 午後,30.596,,,,,
253,09/12/23 03:00:00 午後,30.697,,,,,
254,09/12/23 03:30:00 午後,30.798,,,,,
255,09/12/23 04:00:00 午後,30.824,,,,,
256,09/12/23 04:30:00 午後,30.824,,,,,
257,09/12/23 05:00:00 午後,30.748,,,,,
258,09/12/23 05:30:00 午後,30.798,,,,,
259,09/12/23 06:00:00 午後,30.824,,,,,
260,09/12/23 06:30:00 午後,30.773,,,,,
261,09/12/23 07:00:00 午後,30.646,,,,,
262,09/12/23 07:30:00 午後,30.571,,,,,
263,09/12/23 08:00:00 午後,30.571,,,,,
264,09/12/23 08:30:00 午後,30.52,,,,,
265,09/12/23 09:00:00 午後,30.495,,,,,
266,09/12/23 09:30:00 午後,30.469,,,,,
267,09/12/23 10:00:00 午後,30.469,,,,,
268,09/12/23 10:30:00 午後,30.444,,,,,
269,09/12/23 11:00:00 午後,30.394,,,,,
270,09/12/23 11:30:00 午後,30.343,,,,,
271,09/13/23 12:00:00 午前,30.268,,,,,
272,09/13/23 12:30:00 午前,30.243,,,,,
273,09/13/23 01:00:00 午前,30.192,,,,,
274,09/13/23 01:30:00 午前,30.167,,,,,
275,09/13/23 02:00:00 午前,30.167,,,,,
276,09/13/23 02:30:00 午前,30.167,,,,,
277,09/13/23 03:00:00 午前,30.041,,,,,
278,09/13/23 03:30:00 午前,29.74,,,,,
279,09/13/23 04:00:00 午前,29.64,,,,,
280,09/13/23 04:30:00 午前,29.615,,,,,
281,09/13/23 05:00:00 午前,29.64,,,,,
282,09/13/23 05:30:00 午前,29.439,,,,,
283,09/13/23 06:00:00 午前,29.414,,,,,
284,09/13/23 06:30:00 午前,29.464,,,,,
285,09/13/23 07:00:00 午前,29.414,,,,,
286,09/13/23 07:30:00 午前,29.464,,,,,
287,09/13/23 08:00:00 午前,29.565,,,,,
288,09/13/23 08:30:00 午前,29.64,,,,,
289,09/13/23 09:00:00 午前,29.765,,,,,
290,09/13/23 09:30:00 午前,29.865,,,,,
291,09/13/23 10:00:00 午前,30.016,,,,,
292,09/13/23 10:30:00 午前,30.167,,,,,
293,09/13/23 11:00:00 午前,30.268,,,,,
294,09/13/23 11:30:00 午前,30.444,,,,,
295,09/13/23 12:00:00 午後,30.419,,,,,
296,09/13/23 12:30:00 午後,30.571,,,,,
297,09/13/23 01:00:00 午後,30.798,,,,,
298,09/13/23 01:30:00 午後,30.849,,,,,
299,09/13/23 02:00:00 午後,30.925,,,,,
300,09/13/23 02:30:00 午後,31.026,,,,,
301,09/13/23 03:00:00 午後,31.001,,,,,
302,09/13/23 03:30:00 午後,31.077,,,,,
303,09/13/23 04:00:00 午後,31.204,,,,,
304,09/13/23 04:30:00 午後,31.128,,,,,
305,09/13/23 05:00:00 午後,30.925,,,,,
306,09/13/23 05:30:00 午後,30.824,,,,,
307,09/13/23 06:00:00 午後,30.571,,,,,
308,09/13/23 06:30:00 午後,30.419,,,,,
309,09/13/23 07:00:00 午後,30.318,,,,,
310,09/13/23 07:30:00 午後,30.318,,,,,
311,09/13/23 08:00:00 午後,30.268,,,,,
312,09/13/23 08:30:00 午後,30.217,,,,,
313,09/13/23 09:00:00 午後,30.293,,,,,
314,09/13/23 09:30:00 午後,30.394,,,,,
315,09/13/23 10:00:00 午後,30.469,,,,,
316,09/13/23 10:30:00 午後,30.52,,,,,
317,09/13/23 11:00:00 午後,30.545,,,,,
318,09/13/23 11:30:00 午後,30.596,,,,,
319,09/14/23 12:00:00 午前,30.646,,,,,
320,09/14/23 12:30:00 午前,30.621,,,,,
321,09/14/23 01:00:00 午前,30.596,,,,,
322,09/14/23 01:30:00 午前,30.571,,,,,
323,09/14/23 02:00:00 午前,30.495,,,,,
324,09/14/23 02:30:00 午前,30.343,,,,,
325,09/14/23 03:00:00 午前,30.117,,,,,
326,09/14/23 03:30:00 午前,29.715,,,,,
327,09/14/23 04:00:00 午前,29.615,,,,,
328,09/14/23 04:30:00 午前,29.59,,,,,
329,09/14/23 05:00:00 午前,29.565,,,,,
330,09/14/23 05:30:00 午前,29.59,,,,,
331,09/14/23 06:00:00 午前,29.565,,,,,
332,09/14/23 06:30:00 午前,29.414,,,,,
333,09/14/23 07:00:00 午前,29.389,,,,,
334,09/14/23 07:30:00 午前,29.389,,,,,
335,09/14/23 08:00:00 午前,29.439,,,,,
336,09/14/23 08:30:00 午前,29.414,,,,,
337,09/14/23 09:00:00 午前,29.54,,,,,
338,09/14/23 09:30:00 午前,29.615,,,,,
339,09/14/23 10:00:00 午前,29.69,,,,,
340,09/14/23 10:30:00 午前,29.84,,,,,
341,09/14/23 11:00:00 午前,29.991,,,,,
342,09/14/23 11:30:00 午前,30.217,,,,,
343,09/14/23 12:00:00 午後,30.444,,,,,
344,09/14/23 12:30:00 午後,30.672,,,,,
345,09/14/23 01:00:00 午後,30.849,,,,,
346,09/14/23 01:30:00 午後,30.95,,,,,
347,09/14/23 02:00:00 午後,30.925,,,,,
348,09/14/23 02:30:00 午後,31.001,,,,,
349,09/14/23 03:00:00 午後,31.153,,,,,
350,09/14/23 03:30:00 午後,31.153,,,,,
351,09/14/23 04:00:00 午後,31.001,,,,,
352,09/14/23 04:30:00 午後,30.697,,,,,
353,09/14/23 05:00:00 午後,30.469,,,,,
354,09/14/23 05:30:00 午後,30.394,,,,,
355,09/14/23 06:00:00 午後,30.117,,,,,
356,09/14/23 06:30:00 午後,30.041,,,,,
357,09/14/23 07:00:00 午後,29.966,,,,,
358,09/14/23 07:30:00 午後,29.966,,,,,
359,09/14/23 08:00:00 午後,29.916,,,,,
360,09/14/23 08:30:00 午後,29.916,,,,,
361,09/14/23 09:00:00 午後,30.066,,,,,
362,09/14/23 09:30:00 午後,30.192,,,,,
363,09/14/23 10:00:00 午後,30.217,,,,,
364,09/14/23 10:30:00 午後,30.268,,,,,
365,09/14/23 11:00:00 午後,30.369,,,,,
366,09/14/23 11:30:00 午後,30.369,,,,,
367,09/15/23 12:00:00 午前,30.318,,,,,
368,09/15/23 12:30:00 午前,30.268,,,,,
369,09/15/23 01:00:00 午前,30.217,,,,,
370,09/15/23 01:30:00 午前,30.091,,,,,
371,09/15/23 02:00:00 午前,29.991,,,,,
372,09/15/23 02:30:00 午前,29.89,,,,,
373,09/15/23 03:00:00 午前,29.665,,,,,
374,09/15/23 03:30:00 午前,29.414,,,,,
375,09/15/23 04:00:00 午前,29.389,,,,,
376,09/15/23 04:30:00 午前,29.414,,,,,
377,09/15/23 05:00:00 午前,29.414,,,,,
378,09/15/23 05:30:00 午前,29.389,,,,,
379,09/15/23 06:00:00 午前,29.389,,,,,
380,09/15/23 06:30:00 午前,29.389,,,,,
381,09/15/23 07:00:00 午前,29.365,,,,,
382,09/15/23 07:30:00 午前,29.389,,,,,
383,09/15/23 08:00:00 午前,29.365,,,,,
384,09/15/23 08:30:00 午前,29.414,,,,,
385,09/15/23 09:00:00 午前,29.439,,,,,
386,09/15/23 09:30:00 午前,29.49,,,,,
387,09/15/23 10:00:00 午前,29.54,,,,,
388,09/15/23 10:30:00 午前,29.615,,,,,
389,09/15/23 11:00:00 午前,29.74,,,,,
390,09/15/23 11:30:00 午前,29.89,,,,,
391,09/15/23 12:00:00 午後,30.016,,,,,
392,09/15/23 12:30:00 午後,30.117,,,,,
393,09/15/23 01:00:00 午後,30.293,,,,,
394,09/15/23 01:30:00 午後,30.469,,,,,
395,09/15/23 02:00:00 午後,30.596,,,,,
396,09/15/23 02:30:00 午後,30.773,,,,,
397,09/15/23 03:00:00 午後,30.748,,,,,
398,09/15/23 03:30:00 午後,30.874,,,,,
399,09/15/23 04:00:00 午後,30.824,,,,,
400,09/15/23 04:30:00 午後,30.798,,,,,
401,09/15/23 05:00:00 午後,30.95,,,,,
402,09/15/23 05:30:00 午後,30.672,,,,,
403,09/15/23 06:00:00 午後,30.318,,,,,
404,09/15/23 06:30:00 午後,30.142,,,,,
405,09/15/23 07:00:00 午後,29.941,,,,,
406,09/15/23 07:30:00 午後,29.865,,,,,
407,09/15/23 08:00:00 午後,29.79,,,,,
408,09/15/23 08:30:00 午後,29.765,,,,,
409,09/15/23 09:00:00 午後,29.815,,,,,
410,09/15/23 09:30:00 午後,29.79,,,,,
411,09/15/23 10:00:00 午後,29.865,,,,,
412,09/15/23 10:30:00 午後,29.941,,,,,
413,09/15/23 11:00:00 午後,30.167,,,,,
414,09/15/23 11:30:00 午後,30.318,,,,,
415,09/16/23 12:00:00 午前,30.369,,,,,
416,09/16/23 12:30:00 午前,30.318,,,,,
417,09/16/23 01:00:00 午前,30.268,,,,,
418,09/16/23 01:30:00 午前,30.268,,,,,
419,09/16/23 02:00:00 午前,30.243,,,,,
420,09/16/23 02:30:00 午前,30.217,,,,,
421,09/16/23 03:00:00 午前,30.142,,,,,
422,09/16/23 03:30:00 午前,29.941,,,,,
423,09/16/23 04:00:00 午前,29.54,,,,,
424,09/16/23 04:30:00 午前,29.165,,,,,
425,09/16/23 05:00:00 午前,29.165,,,,,
426,09/16/23 05:30:00 午前,29.19,,,,,
427,09/16/23 06:00:00 午前,29.19,,,,,
428,09/16/23 06:30:00 午前,29.19,,,,,
429,09/16/23 07:00:00 午前,29.215,,,,,
430,09/16/23 07:30:00 午前,29.265,,,,,
431,09/16/23 08:00:00 午前,29.315,,,,,
432,09/16/23 08:30:00 午前,29.365,,,,,
433,09/16/23 09:00:00 午前,29.365,,,,,
434,09/16/23 09:30:00 午前,29.414,,,,,
435,09/16/23 10:00:00 午前,29.49,,,,,
436,09/16/23 10:30:00 午前,29.565,,,,,
437,09/16/23 11:00:00 午前,29.69,,,,,
438,09/16/23 11:30:00 午前,29.84,,,,,
439,09/16/23 12:00:00 午後,30.041,,,,,
440,09/16/23 12:30:00 午後,30.243,,,,,
441,09/16/23 01:00:00 午後,30.394,,,,,
442,09/16/23 01:30:00 午後,30.343,,,,,
443,09/16/23 02:00:00 午後,30.419,,,,,
444,09/16/23 02:30:00 午後,30.596,,,,,
445,09/16/23 03:00:00 午後,30.646,,,,,
446,09/16/23 03:30:00 午後,30.469,,,,,
447,09/16/23 04:00:00 午後,30.596,,,,,
448,09/16/23 04:30:00 午後,30.596,,,,,
449,09/16/23 05:00:00 午後,30.621,,,,,
450,09/16/23 05:30:00 午後,30.545,,,,,
451,09/16/23 06:00:00 午後,30.243,,,,,
452,09/16/23 06:30:00 午後,29.84,,,,,
453,09/16/23 07:00:00 午後,29.515,,,,,
454,09/16/23 07:30:00 午後,29.439,,,,,
455,09/16/23 08:00:00 午後,29.439,,,,,
456,09/16/23 08:30:00 午後,29.464,,,,,
457,09/16/23 09:00:00 午後,29.439,,,,,
458,09/16/23 09:30:00 午後,29.464,,,,,
459,09/16/23 10:00:00 午後,29.54,,,,,
460,09/16/23 10:30:00 午後,29.54,,,,,
461,09/16/23 11:00:00 午後,29.565,,,,,
462,09/16/23 11:30:00 午後,29.64,,,,,
463,09/17/23 12:00:00 午前,29.69,,,,,
464,09/17/23 12:30:00 午前,29.74,,,,,
465,09/17/23 01:00:00 午前,29.79,,,,,
466,09/17/23 01:30:00 午前,29.79,,,,,
467,09/17/23 02:00:00 午前,29.815,,,,,
468,09/17/23 02:30:00 午前,29.765,,,,,
469,09/17/23 03:00:00 午前,29.74,,,,,
470,09/17/23 03:30:00 午前,29.715,,,,,
471,09/17/23 04:00:00 午前,29.69,,,,,
472,09/17/23 04:30:00 午前,29.49,,,,,
473,09/17/23 05:00:00 午前,29.315,,,,,
474,09/17/23 05:30:00 午前,29.165,,,,,
475,09/17/23 06:00:00 午前,29.165,,,,,
476,09/17/23 06:30:00 午前,29.165,,,,,
477,09/17/23 07:00:00 午前,29.165,,,,,
478,09/17/23 07:30:00 午前,29.165,,,,,
479,09/17/23 08:00:00 午前,29.19,,,,,
480,09/17/23 08:30:00 午前,29.215,,,,,
481,09/17/23 09:00:00 午前,29.265,,,,,
482,09/17/23 09:30:00 午前,29.315,,,,,
483,09/17/23 10:00:00 午前,29.34,,,,,
484,09/17/23 10:30:00 午前,29.464,,,,,
485,09/17/23 11:00:00 午前,29.54,,,,,
486,09/17/23 11:30:00 午前,29.715,,,,,
487,09/17/23 12:00:00 午後,29.865,,,,,
488,09/17/23 12:30:00 午後,30.117,,,,,
489,09/17/23 01:00:00 午後,30.243,,,,,
490,09/17/23 01:30:00 午後,30.318,,,,,
491,09/17/23 02:00:00 午後,30.495,,,,,
492,09/17/23 02:30:00 午後,30.444,,,,,
493,09/17/23 03:00:00 午後,30.419,,,,,
494,09/17/23 03:30:00 午後,30.469,,,,,
495,09/17/23 04:00:00 午後,30.469,,,,,
496,09/17/23 04:30:00 午後,30.469,,,,,
497,09/17/23 05:00:00 午後,30.444,,,,,
498,09/17/23 05:30:00 午後,30.545,,,,,
499,09/17/23 06:00:00 午後,30.469,,,,,
500,09/17/23 06:30:00 午後,30.343,,,,,
501,09/17/23 07:00:00 午後,30.268,,,,,
502,09/17/23 07:30:00 午後,30.268,,,,,
503,09/17/23 08:00:00 午後,30.217,,,,,
504,09/17/23 08:30:00 午後,30.091,,,,,
505,09/17/23 09:00:00 午後,29.991,,,,,
506,09/17/23 09:30:00 午後,29.941,,,,,
507,09/17/23 10:00:00 午後,29.966,,,,,
508,09/17/23 10:30:00 午後,29.916,,,,,
509,09/17/23 11:00:00 午後,29.991,,,,,
510,09/17/23 11:30:00 午後,30.016,,,,,
511,09/18/23 12:00:00 午前,29.991,,,,,
512,09/18/23 12:30:00 午前,29.966,,,,,
513,09/18/23 01:00:00 午前,29.966,,,,,
514,09/18/23 01:30:00 午前,29.941,,,,,
515,09/18/23 02:00:00 午前,29.916,,,,,
516,09/18/23 02:30:00 午前,29.89,,,,,
517,09/18/23 03:00:00 午前,29.865,,,,,
518,09/18/23 03:30:00 午前,29.865,,,,,
519,09/18/23 04:00:00 午前,29.79,,,,,
520,09/18/23 04:30:00 午前,29.74,,,,,
521,09/18/23 05:00:00 午前,29.715,,,,,
522,09/18/23 05:30:00 午前,29.54,,,,,
523,09/18/23 06:00:00 午前,29.389,,,,,
524,09/18/23 06:30:00 午前,29.265,,,,,
525,09/18/23 07:00:00 午前,29.29,,,,,
