プロット タイトル: site20_spot009_2022,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 11000861, SEN S/N: 11000861)",カプラー取り外し (LGR S/N: 11000861),カプラー取り付け (LGR S/N: 11000861),ホスト接続 (LGR S/N: 11000861),停止済み (LGR S/N: 11000861),ファイルの終わり (LGR S/N: 11000861)
40,10/24/19 11:00:00 午後,21.891,,,,,
41,10/25/19 12:00:00 午前,22.585,,,,,
42,10/25/19 01:00:00 午前,22.776,,,,,
43,10/25/19 02:00:00 午前,22.657,,,,,
44,10/25/19 03:00:00 午前,22.513,,,,,
45,10/25/19 04:00:00 午前,22.393,,,,,
46,10/25/19 05:00:00 午前,22.298,,,,,
47,10/25/19 06:00:00 午前,22.202,,,,,
48,10/25/19 07:00:00 午前,22.034,,,,,
49,10/25/19 08:00:00 午前,21.819,,,,,
50,10/25/19 09:00:00 午前,22.011,,,,,
51,10/25/19 10:00:00 午前,22.106,,,,,
52,10/25/19 11:00:00 午前,22.178,,,,,
53,10/25/19 12:00:00 午後,22.321,,,,,
54,10/25/19 01:00:00 午後,22.489,,,,,
55,10/25/19 02:00:00 午後,22.776,,,,,
56,10/25/19 03:00:00 午後,23.088,,,,,
57,10/25/19 04:00:00 午後,23.352,,,,,
58,10/25/19 05:00:00 午後,23.593,,,,,
59,10/25/19 06:00:00 午後,23.689,,,,,
60,10/25/19 07:00:00 午後,23.593,,,,,
61,10/25/19 08:00:00 午後,23.28,,,,,
62,10/25/19 09:00:00 午後,23.088,,,,,
63,10/25/19 10:00:00 午後,23.16,,,,,
64,10/25/19 11:00:00 午後,23.136,,,,,
65,10/26/19 12:00:00 午前,23.016,,,,,
66,10/26/19 01:00:00 午前,23.016,,,,,
67,10/26/19 02:00:00 午前,23.016,,,,,
68,10/26/19 03:00:00 午前,22.968,,,,,
69,10/26/19 04:00:00 午前,22.872,,,,,
70,10/26/19 05:00:00 午前,22.776,,,,,
71,10/26/19 06:00:00 午前,22.705,,,,,
72,10/26/19 07:00:00 午前,22.537,,,,,
73,10/26/19 08:00:00 午前,22.011,,,,,
74,10/26/19 09:00:00 午前,21.342,,,,,
75,10/26/19 10:00:00 午前,22.489,,,,,
76,10/26/19 11:00:00 午前,24.968,,,,,
77,10/26/19 12:00:00 午後,23.905,,,,,
78,10/26/19 01:00:00 午後,24.388,,,,,
79,10/26/19 02:00:00 午後,25.793,,,,,
80,10/26/19 03:00:00 午後,25.963,,,,,
81,10/26/19 04:00:00 午後,23.881,,,,,
82,10/26/19 05:00:00 午後,23.448,,,,,
83,10/26/19 06:00:00 午後,21.772,,,,,
84,10/26/19 07:00:00 午後,21.103,,,,,
85,10/26/19 08:00:00 午後,22.321,,,,,
86,10/26/19 09:00:00 午後,22.968,,,,,
87,10/26/19 10:00:00 午後,23.256,,,,,
88,10/26/19 11:00:00 午後,23.424,,,,,
89,10/27/19 12:00:00 午前,23.4,,,,,
90,10/27/19 01:00:00 午前,23.472,,,,,
91,10/27/19 02:00:00 午前,23.472,,,,,
92,10/27/19 03:00:00 午前,23.569,,,,,
93,10/27/19 04:00:00 午前,23.472,,,,,
94,10/27/19 05:00:00 午前,23.424,,,,,
95,10/27/19 06:00:00 午前,23.4,,,,,
96,10/27/19 07:00:00 午前,23.064,,,,,
97,10/27/19 08:00:00 午前,21.079,,,,,
98,10/27/19 09:00:00 午前,22.513,,,,,
99,10/27/19 10:00:00 午前,25.768,,,,,
100,10/27/19 11:00:00 午前,27.727,,,,,
101,10/27/19 12:00:00 午後,23.713,,,,,
102,10/27/19 01:00:00 午後,25.963,,,,,
103,10/27/19 02:00:00 午後,27.407,,,,,
104,10/27/19 03:00:00 午後,26.134,,,,,
105,10/27/19 04:00:00 午後,24.895,,,,,
106,10/27/19 05:00:00 午後,25.283,,,,,
107,10/27/19 06:00:00 午後,24.992,,,,,
108,10/27/19 07:00:00 午後,24.557,,,,,
109,10/27/19 08:00:00 午後,24.339,,,,,
110,10/27/19 09:00:00 午後,24.146,,,,,
111,10/27/19 10:00:00 午後,24.05,,,,,
112,10/27/19 11:00:00 午後,24.291,,,,,
113,10/28/19 12:00:00 午前,24.339,,,,,
114,10/28/19 01:00:00 午前,24.388,,,,,
115,10/28/19 02:00:00 午前,24.195,,,,,
116,10/28/19 03:00:00 午前,24.195,,,,,
117,10/28/19 04:00:00 午前,24.098,,,,,
118,10/28/19 05:00:00 午前,24.026,,,,,
119,10/28/19 06:00:00 午前,24.05,,,,,
120,10/28/19 07:00:00 午前,24.098,,,,,
121,10/28/19 08:00:00 午前,25.939,,,,,
122,10/28/19 09:00:00 午前,24.798,,,,,
123,10/28/19 10:00:00 午前,23.256,,,,,
124,10/28/19 11:00:00 午前,23.28,,,,,
125,10/28/19 12:00:00 午後,23.376,,,,,
126,10/28/19 01:00:00 午後,23.665,,,,,
127,10/28/19 02:00:00 午後,25.695,,,,,
128,10/28/19 03:00:00 午後,26.72,,,,,
129,10/28/19 04:00:00 午後,22.968,,,,,
130,10/28/19 05:00:00 午後,22.776,,,,,
131,10/28/19 06:00:00 午後,22.609,,,,,
132,10/28/19 07:00:00 午後,22.657,,,,,
133,10/28/19 08:00:00 午後,22.729,,,,,
134,10/28/19 09:00:00 午後,22.705,,,,,
135,10/28/19 10:00:00 午後,22.609,,,,,
136,10/28/19 11:00:00 午後,22.417,,,,,
137,10/29/19 12:00:00 午前,22.274,,,,,
138,10/29/19 01:00:00 午前,22.417,,,,,
139,10/29/19 02:00:00 午前,22.298,,,,,
140,10/29/19 03:00:00 午前,22.226,,,,,
141,10/29/19 04:00:00 午前,22.202,,,,,
142,10/29/19 05:00:00 午前,22.178,,,,,
143,10/29/19 06:00:00 午前,22.202,,,,,
144,10/29/19 07:00:00 午前,22.321,,,,,
145,10/29/19 08:00:00 午前,22.441,,,,,
146,10/29/19 09:00:00 午前,22.465,,,,,
147,10/29/19 10:00:00 午前,22.393,,,,,
148,10/29/19 11:00:00 午前,22.513,,,,,
149,10/29/19 12:00:00 午後,22.585,,,,,
150,10/29/19 01:00:00 午後,22.8,,,,,
151,10/29/19 02:00:00 午後,22.872,,,,,
152,10/29/19 03:00:00 午後,22.8,,,,,
153,10/29/19 04:00:00 午後,22.657,,,,,
154,10/29/19 05:00:00 午後,22.489,,,,,
155,10/29/19 06:00:00 午後,22.441,,,,,
156,10/29/19 07:00:00 午後,22.441,,,,,
157,10/29/19 08:00:00 午後,22.441,,,,,
158,10/29/19 09:00:00 午後,22.393,,,,,
159,10/29/19 10:00:00 午後,22.345,,,,,
160,10/29/19 11:00:00 午後,22.106,,,,,
161,10/30/19 12:00:00 午前,21.867,,,,,
162,10/30/19 01:00:00 午前,21.413,,,,,
163,10/30/19 02:00:00 午前,21.27,,,,,
164,10/30/19 03:00:00 午前,21.318,,,,,
165,10/30/19 04:00:00 午前,21.628,,,,,
166,10/30/19 05:00:00 午前,21.843,,,,,
167,10/30/19 06:00:00 午前,21.963,,,,,
168,10/30/19 07:00:00 午前,21.987,,,,,
169,10/30/19 08:00:00 午前,22.13,,,,,
170,10/30/19 09:00:00 午前,22.202,,,,,
171,10/30/19 10:00:00 午前,22.034,,,,,
172,10/30/19 11:00:00 午前,22.178,,,,,
173,10/30/19 12:00:00 午後,22.321,,,,,
174,10/30/19 01:00:00 午後,22.489,,,,,
175,10/30/19 02:00:00 午後,22.681,,,,,
176,10/30/19 03:00:00 午後,22.729,,,,,
177,10/30/19 04:00:00 午後,22.705,,,,,
178,10/30/19 05:00:00 午後,22.489,,,,,
179,10/30/19 06:00:00 午後,22.321,,,,,
180,10/30/19 07:00:00 午後,22.25,,,,,
181,10/30/19 08:00:00 午後,22.298,,,,,
182,10/30/19 09:00:00 午後,22.369,,,,,
183,10/30/19 10:00:00 午後,22.345,,,,,
184,10/30/19 11:00:00 午後,22.321,,,,,
185,10/31/19 12:00:00 午前,22.106,,,,,
186,10/31/19 01:00:00 午前,21.843,,,,,
187,10/31/19 02:00:00 午前,21.581,,,,,
188,10/31/19 03:00:00 午前,21.533,,,,,
189,10/31/19 04:00:00 午前,21.724,,,,,
190,10/31/19 05:00:00 午前,21.843,,,,,
191,10/31/19 06:00:00 午前,21.939,,,,,
192,10/31/19 07:00:00 午前,21.939,,,,,
193,10/31/19 08:00:00 午前,22.011,,,,,
194,10/31/19 09:00:00 午前,22.106,,,,,
195,10/31/19 10:00:00 午前,22.298,,,,,
196,10/31/19 11:00:00 午前,22.082,,,,,
197,10/31/19 12:00:00 午後,22.345,,,,,
198,10/31/19 01:00:00 午後,22.681,,,,,
199,10/31/19 02:00:00 午後,22.848,,,,,
200,10/31/19 03:00:00 午後,22.92,,,,,
201,10/31/19 04:00:00 午後,22.968,,,,,
202,10/31/19 05:00:00 午後,22.705,,,,,
203,10/31/19 06:00:00 午後,22.513,,,,,
204,10/31/19 07:00:00 午後,22.393,,,,,
205,10/31/19 08:00:00 午後,22.345,,,,,
206,10/31/19 09:00:00 午後,22.441,,,,,
207,10/31/19 10:00:00 午後,22.441,,,,,
208,10/31/19 11:00:00 午後,22.417,,,,,
209,11/01/19 12:00:00 午前,22.369,,,,,
210,11/01/19 01:00:00 午前,22.298,,,,,
211,11/01/19 02:00:00 午前,21.963,,,,,
212,11/01/19 03:00:00 午前,21.724,,,,,
213,11/01/19 04:00:00 午前,21.676,,,,,
214,11/01/19 05:00:00 午前,21.867,,,,,
215,11/01/19 06:00:00 午前,22.011,,,,,
216,11/01/19 07:00:00 午前,22.082,,,,,
217,11/01/19 08:00:00 午前,22.058,,,,,
218,11/01/19 09:00:00 午前,22.154,,,,,
219,11/01/19 10:00:00 午前,22.393,,,,,
220,11/01/19 11:00:00 午前,22.537,,,,,
221,11/01/19 12:00:00 午後,22.465,,,,,
222,11/01/19 01:00:00 午後,22.8,,,,,
223,11/01/19 02:00:00 午後,22.776,,,,,
224,11/01/19 03:00:00 午後,22.8,,,,,
225,11/01/19 04:00:00 午後,22.8,,,,,
226,11/01/19 05:00:00 午後,22.729,,,,,
227,11/01/19 06:00:00 午後,22.585,,,,,
228,11/01/19 07:00:00 午後,22.417,,,,,
229,11/01/19 08:00:00 午後,22.393,,,,,
230,11/01/19 09:00:00 午後,22.393,,,,,
231,11/01/19 10:00:00 午後,22.417,,,,,
232,11/01/19 11:00:00 午後,22.369,,,,,
233,11/02/19 12:00:00 午前,22.298,,,,,
234,11/02/19 01:00:00 午前,22.202,,,,,
235,11/02/19 02:00:00 午前,22.082,,,,,
236,11/02/19 03:00:00 午前,21.939,,,,,
237,11/02/19 04:00:00 午前,21.772,,,,,
238,11/02/19 05:00:00 午前,21.819,,,,,
239,11/02/19 06:00:00 午前,21.987,,,,,
240,11/02/19 07:00:00 午前,22.058,,,,,
241,11/02/19 08:00:00 午前,22.106,,,,,
242,11/02/19 09:00:00 午前,22.226,,,,,
243,11/02/19 10:00:00 午前,22.321,,,,,
244,11/02/19 11:00:00 午前,22.465,,,,,
245,11/02/19 12:00:00 午後,22.417,,,,,
246,11/02/19 01:00:00 午後,22.513,,,,,
247,11/02/19 02:00:00 午後,22.561,,,,,
248,11/02/19 03:00:00 午後,22.561,,,,,
249,11/02/19 04:00:00 午後,22.513,,,,,
250,11/02/19 05:00:00 午後,22.393,,,,,
251,11/02/19 06:00:00 午後,22.274,,,,,
252,11/02/19 07:00:00 午後,22.202,,,,,
253,11/02/19 08:00:00 午後,22.202,,,,,
254,11/02/19 09:00:00 午後,22.202,,,,,
255,11/02/19 10:00:00 午後,22.202,,,,,
256,11/02/19 11:00:00 午後,22.202,,,,,
257,11/03/19 12:00:00 午前,22.202,,,,,
258,11/03/19 01:00:00 午前,22.058,,,,,
259,11/03/19 02:00:00 午前,22.011,,,,,
260,11/03/19 03:00:00 午前,21.939,,,,,
261,11/03/19 04:00:00 午前,21.819,,,,,
262,11/03/19 05:00:00 午前,21.795,,,,,
263,11/03/19 06:00:00 午前,21.987,,,,,
264,11/03/19 07:00:00 午前,22.154,,,,,
265,11/03/19 08:00:00 午前,22.202,,,,,
266,11/03/19 09:00:00 午前,22.298,,,,,
267,11/03/19 10:00:00 午前,22.298,,,,,
268,11/03/19 11:00:00 午前,22.13,,,,,
269,11/03/19 12:00:00 午後,22.13,,,,,
270,11/03/19 01:00:00 午後,22.274,,,,,
271,11/03/19 02:00:00 午後,22.321,,,,,
272,11/03/19 03:00:00 午後,22.369,,,,,
273,11/03/19 04:00:00 午後,22.298,,,,,
274,11/03/19 05:00:00 午後,22.25,,,,,
275,11/03/19 06:00:00 午後,22.202,,,,,
276,11/03/19 07:00:00 午後,22.13,,,,,
277,11/03/19 08:00:00 午後,22.058,,,,,
278,11/03/19 09:00:00 午後,22.011,,,,,
279,11/03/19 10:00:00 午後,21.987,,,,,
280,11/03/19 11:00:00 午後,21.939,,,,,
281,11/04/19 12:00:00 午前,21.819,,,,,
282,11/04/19 01:00:00 午前,21.819,,,,,
283,11/04/19 02:00:00 午前,21.676,,,,,
284,11/04/19 03:00:00 午前,21.724,,,,,
285,11/04/19 04:00:00 午前,21.628,,,,,
286,11/04/19 05:00:00 午前,21.581,,,,,
287,11/04/19 06:00:00 午前,21.557,,,,,
288,11/04/19 07:00:00 午前,21.7,,,,,
289,11/04/19 08:00:00 午前,21.748,,,,,
290,11/04/19 09:00:00 午前,21.819,,,,,
291,11/04/19 10:00:00 午前,21.939,,,,,
292,11/04/19 11:00:00 午前,22.011,,,,,
293,11/04/19 12:00:00 午後,22.13,,,,,
294,11/04/19 01:00:00 午後,22.202,,,,,
295,11/04/19 02:00:00 午後,22.106,,,,,
296,11/04/19 03:00:00 午後,22.154,,,,,
297,11/04/19 04:00:00 午後,22.058,,,,,
298,11/04/19 05:00:00 午後,21.915,,,,,
299,11/04/19 06:00:00 午後,21.724,,,,,
300,11/04/19 07:00:00 午後,21.676,,,,,
301,11/04/19 08:00:00 午後,21.7,,,,,
302,11/04/19 09:00:00 午後,21.604,,,,,
303,11/04/19 10:00:00 午後,21.676,,,,,
304,11/04/19 11:00:00 午後,21.7,,,,,
305,11/05/19 12:00:00 午前,21.628,,,,,
306,11/05/19 01:00:00 午前,21.533,,,,,
307,11/05/19 02:00:00 午前,21.485,,,,,
308,11/05/19 03:00:00 午前,21.39,,,,,
309,11/05/19 04:00:00 午前,21.366,,,,,
310,11/05/19 05:00:00 午前,21.294,,,,,
311,11/05/19 06:00:00 午前,21.27,,,,,
312,11/05/19 07:00:00 午前,21.318,,,,,
313,11/05/19 08:00:00 午前,21.366,,,,,
314,11/05/19 09:00:00 午前,21.533,,,,,
315,11/05/19 10:00:00 午前,21.604,,,,,
316,11/05/19 11:00:00 午前,21.963,,,,,
317,11/05/19 12:00:00 午後,22.106,,,,,
318,11/05/19 01:00:00 午後,22.154,,,,,
319,11/05/19 02:00:00 午後,22.226,,,,,
320,11/05/19 03:00:00 午後,22.25,,,,,
321,11/05/19 04:00:00 午後,22.13,,,,,
322,11/05/19 05:00:00 午後,22.011,,,,,
323,11/05/19 06:00:00 午後,21.915,,,,,
324,11/05/19 07:00:00 午後,21.795,,,,,
325,11/05/19 08:00:00 午後,21.676,,,,,
326,11/05/19 09:00:00 午後,21.581,,,,,
327,11/05/19 10:00:00 午後,21.628,,,,,
328,11/05/19 11:00:00 午後,21.604,,,,,
329,11/06/19 12:00:00 午前,21.533,,,,,
330,11/06/19 01:00:00 午前,21.533,,,,,
331,11/06/19 02:00:00 午前,21.509,,,,,
332,11/06/19 03:00:00 午前,21.461,,,,,
333,11/06/19 04:00:00 午前,21.366,,,,,
334,11/06/19 05:00:00 午前,21.223,,,,,
335,11/06/19 06:00:00 午前,21.151,,,,,
336,11/06/19 07:00:00 午前,21.151,,,,,
337,11/06/19 08:00:00 午前,21.175,,,,,
338,11/06/19 09:00:00 午前,21.223,,,,,
339,11/06/19 10:00:00 午前,21.366,,,,,
340,11/06/19 11:00:00 午前,21.819,,,,,
341,11/06/19 12:00:00 午後,22.178,,,,,
342,11/06/19 01:00:00 午後,22.321,,,,,
343,11/06/19 02:00:00 午後,22.25,,,,,
344,11/06/19 03:00:00 午後,22.321,,,,,
345,11/06/19 04:00:00 午後,22.321,,,,,
346,11/06/19 05:00:00 午後,22.25,,,,,
347,11/06/19 06:00:00 午後,22.13,,,,,
348,11/06/19 07:00:00 午後,22.034,,,,,
349,11/06/19 08:00:00 午後,21.915,,,,,
350,11/06/19 09:00:00 午後,21.891,,,,,
351,11/06/19 10:00:00 午後,21.724,,,,,
352,11/06/19 11:00:00 午後,21.7,,,,,
353,11/07/19 12:00:00 午前,21.867,,,,,
354,11/07/19 01:00:00 午前,21.867,,,,,
355,11/07/19 02:00:00 午前,21.891,,,,,
356,11/07/19 03:00:00 午前,21.891,,,,,
357,11/07/19 04:00:00 午前,21.795,,,,,
358,11/07/19 05:00:00 午前,21.772,,,,,
359,11/07/19 06:00:00 午前,21.39,,,,,
360,11/07/19 07:00:00 午前,21.246,,,,,
361,11/07/19 08:00:00 午前,21.127,,,,,
362,11/07/19 09:00:00 午前,21.366,,,,,
363,11/07/19 10:00:00 午前,21.366,,,,,
364,11/07/19 11:00:00 午前,21.772,,,,,
365,11/07/19 12:00:00 午後,22.154,,,,,
366,11/07/19 01:00:00 午後,22.154,,,,,
367,11/07/19 02:00:00 午後,22.202,,,,,
368,11/07/19 03:00:00 午後,22.178,,,,,
369,11/07/19 04:00:00 午後,22.106,,,,,
370,11/07/19 05:00:00 午後,21.987,,,,,
371,11/07/19 06:00:00 午後,21.867,,,,,
372,11/07/19 07:00:00 午後,21.819,,,,,
373,11/07/19 08:00:00 午後,21.724,,,,,
374,11/07/19 09:00:00 午後,21.581,,,,,
375,11/07/19 10:00:00 午後,21.676,,,,,
376,11/07/19 11:00:00 午後,21.652,,,,,
377,11/08/19 12:00:00 午前,21.581,,,,,
378,11/08/19 01:00:00 午前,21.652,,,,,
379,11/08/19 02:00:00 午前,21.676,,,,,
380,11/08/19 03:00:00 午前,21.676,,,,,
381,11/08/19 04:00:00 午前,21.676,,,,,
382,11/08/19 05:00:00 午前,21.628,,,,,
383,11/08/19 06:00:00 午前,21.461,,,,,
384,11/08/19 07:00:00 午前,21.413,,,,,
385,11/08/19 08:00:00 午前,21.413,,,,,
386,11/08/19 09:00:00 午前,21.461,,,,,
387,11/08/19 10:00:00 午前,21.533,,,,,
388,11/08/19 11:00:00 午前,21.628,,,,,
389,11/08/19 12:00:00 午後,22.202,,,,,
390,11/08/19 01:00:00 午後,22.393,,,,,
391,11/08/19 02:00:00 午後,22.417,,,,,
392,11/08/19 03:00:00 午後,22.393,,,,,
393,11/08/19 04:00:00 午後,22.321,,,,,
394,11/08/19 05:00:00 午後,22.202,,,,,
395,11/08/19 06:00:00 午後,22.13,,,,,
396,11/08/19 07:00:00 午後,22.058,,,,,
397,11/08/19 08:00:00 午後,22.034,,,,,
398,11/08/19 09:00:00 午後,21.915,,,,,
399,11/08/19 10:00:00 午後,21.748,,,,,
400,11/08/19 11:00:00 午後,21.628,,,,,
401,11/09/19 12:00:00 午前,21.557,,,,,
402,11/09/19 01:00:00 午前,21.676,,,,,
403,11/09/19 02:00:00 午前,21.724,,,,,
404,11/09/19 03:00:00 午前,21.748,,,,,
405,11/09/19 04:00:00 午前,21.748,,,,,
406,11/09/19 05:00:00 午前,21.748,,,,,
407,11/09/19 06:00:00 午前,21.748,,,,,
408,11/09/19 07:00:00 午前,21.485,,,,,
409,11/09/19 08:00:00 午前,21.485,,,,,
410,11/09/19 09:00:00 午前,21.628,,,,,
411,11/09/19 10:00:00 午前,21.437,,,,,
412,11/09/19 11:00:00 午前,21.7,,,,,
413,11/09/19 12:00:00 午後,22.082,,,,,
414,11/09/19 01:00:00 午後,22.369,,,,,
415,11/09/19 02:00:00 午後,22.25,,,,,
416,11/09/19 03:00:00 午後,22.202,,,,,
417,11/09/19 04:00:00 午後,22.082,,,,,
418,11/09/19 05:00:00 午後,21.987,,,,,
419,11/09/19 06:00:00 午後,21.915,,,,,
420,11/09/19 07:00:00 午後,21.891,,,,,
421,11/09/19 08:00:00 午後,21.819,,,,,
422,11/09/19 09:00:00 午後,21.676,,,,,
423,11/09/19 10:00:00 午後,21.604,,,,,
424,11/09/19 11:00:00 午後,21.39,,,,,
425,11/10/19 12:00:00 午前,21.342,,,,,
426,11/10/19 01:00:00 午前,21.413,,,,,
427,11/10/19 02:00:00 午前,21.509,,,,,
428,11/10/19 03:00:00 午前,21.485,,,,,
429,11/10/19 04:00:00 午前,21.437,,,,,
430,11/10/19 05:00:00 午前,21.437,,,,,
431,11/10/19 06:00:00 午前,21.413,,,,,
432,11/10/19 07:00:00 午前,21.342,,,,,
433,11/10/19 08:00:00 午前,21.103,,,,,
434,11/10/19 09:00:00 午前,21.175,,,,,
435,11/10/19 10:00:00 午前,21.175,,,,,
436,11/10/19 11:00:00 午前,21.27,,,,,
437,11/10/19 12:00:00 午後,21.437,,,,,
438,11/10/19 01:00:00 午後,21.652,,,,,
439,11/10/19 02:00:00 午後,21.652,,,,,
440,11/10/19 03:00:00 午後,21.604,,,,,
441,11/10/19 04:00:00 午後,21.509,,,,,
442,11/10/19 05:00:00 午後,21.437,,,,,
443,11/10/19 06:00:00 午後,21.342,,,,,
444,11/10/19 07:00:00 午後,21.294,,,,,
445,11/10/19 08:00:00 午後,21.246,,,,,
446,11/10/19 09:00:00 午後,21.199,,,,,
447,11/10/19 10:00:00 午後,21.127,,,,,
448,11/10/19 11:00:00 午後,21.127,,,,,
449,11/11/19 12:00:00 午前,21.103,,,,,
450,11/11/19 01:00:00 午前,21.032,,,,,
451,11/11/19 02:00:00 午前,21.032,,,,,
452,11/11/19 03:00:00 午前,20.984,,,,,
453,11/11/19 04:00:00 午前,20.96,,,,,
454,11/11/19 05:00:00 午前,20.936,,,,,
455,11/11/19 06:00:00 午前,20.913,,,,,
456,11/11/19 07:00:00 午前,20.865,,,,,
457,11/11/19 08:00:00 午前,20.865,,,,,
458,11/11/19 09:00:00 午前,20.817,,,,,
459,11/11/19 10:00:00 午前,20.817,,,,,
460,11/11/19 11:00:00 午前,20.913,,,,,
461,11/11/19 12:00:00 午後,20.96,,,,,
462,11/11/19 01:00:00 午後,20.984,,,,,
463,11/11/19 02:00:00 午後,21.056,,,,,
464,11/11/19 03:00:00 午後,21.103,,,,,
465,11/11/19 04:00:00 午後,21.127,,,,,
466,11/11/19 05:00:00 午後,21.151,,,,,
467,11/11/19 06:00:00 午後,21.103,,,,,
468,11/11/19 07:00:00 午後,21.103,,,,,
469,11/11/19 08:00:00 午後,20.936,,,,,
470,11/11/19 09:00:00 午後,20.722,,,,,
471,11/11/19 10:00:00 午後,20.698,,,,,
472,11/11/19 11:00:00 午後,20.507,,,,,
473,11/12/19 12:00:00 午前,20.484,,,,,
474,11/12/19 01:00:00 午前,20.65,,,,,
475,11/12/19 02:00:00 午前,20.746,,,,,
476,11/12/19 03:00:00 午前,20.77,,,,,
477,11/12/19 04:00:00 午前,20.77,,,,,
478,11/12/19 05:00:00 午前,20.674,,,,,
479,11/12/19 06:00:00 午前,20.65,,,,,
480,11/12/19 07:00:00 午前,20.507,,,,,
481,11/12/19 08:00:00 午前,20.484,,,,,
482,11/12/19 09:00:00 午前,20.388,,,,,
483,11/12/19 10:00:00 午前,20.555,,,,,
484,11/12/19 11:00:00 午前,20.627,,,,,
485,11/12/19 12:00:00 午後,20.77,,,,,
486,11/12/19 01:00:00 午後,21.056,,,,,
487,11/12/19 02:00:00 午後,21.366,,,,,
488,11/12/19 03:00:00 午後,21.485,,,,,
489,11/12/19 04:00:00 午後,21.366,,,,,
490,11/12/19 05:00:00 午後,21.175,,,,,
491,11/12/19 06:00:00 午後,21.056,,,,,
492,11/12/19 07:00:00 午後,21.032,,,,,
493,11/12/19 08:00:00 午後,20.984,,,,,
494,11/12/19 09:00:00 午後,20.96,,,,,
495,11/12/19 10:00:00 午後,20.913,,,,,
496,11/12/19 11:00:00 午後,20.841,,,,,
497,11/13/19 12:00:00 午前,20.674,,,,,
498,11/13/19 01:00:00 午前,20.531,,,,,
499,11/13/19 02:00:00 午前,20.436,,,,,
500,11/13/19 03:00:00 午前,20.436,,,,,
501,11/13/19 04:00:00 午前,20.531,,,,,
502,11/13/19 05:00:00 午前,20.627,,,,,
503,11/13/19 06:00:00 午前,20.674,,,,,
504,11/13/19 07:00:00 午前,20.722,,,,,
505,11/13/19 08:00:00 午前,20.793,,,,,
506,11/13/19 09:00:00 午前,20.507,,,,,
507,11/13/19 10:00:00 午前,20.555,,,,,
508,11/13/19 11:00:00 午前,20.817,,,,,
509,11/13/19 12:00:00 午後,20.841,,,,,
510,11/13/19 01:00:00 午後,20.77,,,,,
511,11/13/19 02:00:00 午後,21.008,,,,,
512,11/13/19 03:00:00 午後,20.936,,,,,
513,11/13/19 04:00:00 午後,20.841,,,,,
514,11/13/19 05:00:00 午後,20.77,,,,,
515,11/13/19 06:00:00 午後,20.722,,,,,
516,11/13/19 07:00:00 午後,20.65,,,,,
517,11/13/19 08:00:00 午後,20.674,,,,,
518,11/13/19 09:00:00 午後,20.65,,,,,
519,11/13/19 10:00:00 午後,20.627,,,,,
520,11/13/19 11:00:00 午後,20.579,,,,,
521,11/14/19 12:00:00 午前,20.531,,,,,
522,11/14/19 01:00:00 午前,20.531,,,,,
523,11/14/19 02:00:00 午前,20.388,,,,,
524,11/14/19 03:00:00 午前,20.198,,,,,
525,11/14/19 04:00:00 午前,20.222,,,,,
