プロット タイトル: site17_spot126_2023,,,,,,,
#,"日付 時間, GMT+09:00","温度, °C (LGR S/N: 21155708, SEN S/N: 21155708)",カプラー取り外し (LGR S/N: 21155708),カプラー取り付け (LGR S/N: 21155708),ホスト接続 (LGR S/N: 21155708),停止済み (LGR S/N: 21155708),ファイルの終わり (LGR S/N: 21155708)
83,11/07/21 06:00:00 午後,27.014,,,,,
84,11/07/21 07:00:00 午後,26.916,,,,,
85,11/07/21 08:00:00 午後,26.94,,,,,
86,11/07/21 09:00:00 午後,27.014,,,,,
87,11/07/21 10:00:00 午後,27.038,,,,,
88,11/07/21 11:00:00 午後,27.014,,,,,
89,11/08/21 12:00:00 午前,26.965,,,,,
90,11/08/21 01:00:00 午前,26.842,,,,,
91,11/08/21 02:00:00 午前,27.53,,,,,
92,11/08/21 03:00:00 午前,27.653,,,,,
93,11/08/21 04:00:00 午前,27.727,,,,,
94,11/08/21 05:00:00 午前,27.727,,,,,
95,11/08/21 06:00:00 午前,27.801,,,,,
96,11/08/21 07:00:00 午前,27.825,,,,,
97,11/08/21 08:00:00 午前,27.825,,,,,
98,11/08/21 09:00:00 午前,27.801,,,,,
99,11/08/21 10:00:00 午前,27.825,,,,,
100,11/08/21 11:00:00 午前,27.776,,,,,
101,11/08/21 12:00:00 午後,27.727,,,,,
102,11/08/21 01:00:00 午後,27.702,,,,,
103,11/08/21 02:00:00 午後,27.677,,,,,
104,11/08/21 03:00:00 午後,27.702,,,,,
105,11/08/21 04:00:00 午後,27.702,,,,,
106,11/08/21 05:00:00 午後,27.677,,,,,
107,11/08/21 06:00:00 午後,27.628,,,,,
108,11/08/21 07:00:00 午後,27.456,,,,,
109,11/08/21 08:00:00 午後,27.407,,,,,
110,11/08/21 09:00:00 午後,27.382,,,,,
111,11/08/21 10:00:00 午後,27.308,,,,,
112,11/08/21 11:00:00 午後,27.235,,,,,
113,11/09/21 12:00:00 午前,27.161,,,,,
114,11/09/21 01:00:00 午前,27.186,,,,,
115,11/09/21 02:00:00 午前,27.014,,,,,
116,11/09/21 03:00:00 午前,26.744,,,,,
117,11/09/21 04:00:00 午前,26.891,,,,,
118,11/09/21 05:00:00 午前,26.891,,,,,
119,11/09/21 06:00:00 午前,26.94,,,,,
120,11/09/21 07:00:00 午前,27.161,,,,,
121,11/09/21 08:00:00 午前,27.161,,,,,
122,11/09/21 09:00:00 午前,27.038,,,,,
123,11/09/21 10:00:00 午前,27.014,,,,,
124,11/09/21 11:00:00 午前,27.038,,,,,
125,11/09/21 12:00:00 午後,27.014,,,,,
126,11/09/21 01:00:00 午後,26.818,,,,,
127,11/09/21 02:00:00 午後,26.769,,,,,
128,11/09/21 03:00:00 午後,26.842,,,,,
129,11/09/21 04:00:00 午後,26.842,,,,,
130,11/09/21 05:00:00 午後,27.284,,,,,
131,11/09/21 06:00:00 午後,27.358,,,,,
132,11/09/21 07:00:00 午後,27.308,,,,,
133,11/09/21 08:00:00 午後,27.235,,,,,
134,11/09/21 09:00:00 午後,27.235,,,,,
135,11/09/21 10:00:00 午後,27.259,,,,,
136,11/09/21 11:00:00 午後,27.235,,,,,
137,11/10/21 12:00:00 午前,27.186,,,,,
138,11/10/21 01:00:00 午前,27.161,,,,,
139,11/10/21 02:00:00 午前,27.161,,,,,
140,11/10/21 03:00:00 午前,27.136,,,,,
141,11/10/21 04:00:00 午前,27.063,,,,,
142,11/10/21 05:00:00 午前,27.112,,,,,
143,11/10/21 06:00:00 午前,27.087,,,,,
144,11/10/21 07:00:00 午前,26.965,,,,,
145,11/10/21 08:00:00 午前,27.014,,,,,
146,11/10/21 09:00:00 午前,26.965,,,,,
147,11/10/21 10:00:00 午前,27.063,,,,,
148,11/10/21 11:00:00 午前,27.014,,,,,
149,11/10/21 12:00:00 午後,26.989,,,,,
150,11/10/21 01:00:00 午後,27.087,,,,,
151,11/10/21 02:00:00 午後,27.087,,,,,
152,11/10/21 03:00:00 午後,27.038,,,,,
153,11/10/21 04:00:00 午後,26.916,,,,,
154,11/10/21 05:00:00 午後,26.965,,,,,
155,11/10/21 06:00:00 午後,26.818,,,,,
156,11/10/21 07:00:00 午後,26.818,,,,,
157,11/10/21 08:00:00 午後,26.842,,,,,
158,11/10/21 09:00:00 午後,26.916,,,,,
159,11/10/21 10:00:00 午後,26.965,,,,,
160,11/10/21 11:00:00 午後,26.793,,,,,
161,11/11/21 12:00:00 午前,26.965,,,,,
162,11/11/21 01:00:00 午前,26.94,,,,,
163,11/11/21 02:00:00 午前,26.867,,,,,
164,11/11/21 03:00:00 午前,26.867,,,,,
165,11/11/21 04:00:00 午前,26.769,,,,,
166,11/11/21 05:00:00 午前,26.671,,,,,
167,11/11/21 06:00:00 午前,26.695,,,,,
168,11/11/21 07:00:00 午前,26.671,,,,,
169,11/11/21 08:00:00 午前,26.769,,,,,
170,11/11/21 09:00:00 午前,26.793,,,,,
171,11/11/21 10:00:00 午前,26.793,,,,,
172,11/11/21 11:00:00 午前,26.793,,,,,
173,11/11/21 12:00:00 午後,26.793,,,,,
174,11/11/21 01:00:00 午後,26.916,,,,,
175,11/11/21 02:00:00 午後,26.94,,,,,
176,11/11/21 03:00:00 午後,26.94,,,,,
177,11/11/21 04:00:00 午後,26.916,,,,,
178,11/11/21 05:00:00 午後,26.891,,,,,
179,11/11/21 06:00:00 午後,27.014,,,,,
180,11/11/21 07:00:00 午後,27.038,,,,,
181,11/11/21 08:00:00 午後,27.014,,,,,
182,11/11/21 09:00:00 午後,27.038,,,,,
183,11/11/21 10:00:00 午後,27.063,,,,,
184,11/11/21 11:00:00 午後,26.891,,,,,
185,11/12/21 12:00:00 午前,26.842,,,,,
186,11/12/21 01:00:00 午前,26.744,,,,,
187,11/12/21 02:00:00 午前,26.695,,,,,
188,11/12/21 03:00:00 午前,26.671,,,,,
189,11/12/21 04:00:00 午前,26.646,,,,,
190,11/12/21 05:00:00 午前,26.622,,,,,
191,11/12/21 06:00:00 午前,26.573,,,,,
192,11/12/21 07:00:00 午前,26.646,,,,,
193,11/12/21 08:00:00 午前,26.671,,,,,
194,11/12/21 09:00:00 午前,26.671,,,,,
195,11/12/21 10:00:00 午前,26.695,,,,,
196,11/12/21 11:00:00 午前,26.695,,,,,
197,11/12/21 12:00:00 午後,26.695,,,,,
198,11/12/21 01:00:00 午後,26.695,,,,,
199,11/12/21 02:00:00 午後,26.72,,,,,
200,11/12/21 03:00:00 午後,26.72,,,,,
201,11/12/21 04:00:00 午後,26.695,,,,,
202,11/12/21 05:00:00 午後,26.72,,,,,
203,11/12/21 06:00:00 午後,26.72,,,,,
204,11/12/21 07:00:00 午後,26.769,,,,,
205,11/12/21 08:00:00 午後,26.744,,,,,
206,11/12/21 09:00:00 午後,26.671,,,,,
207,11/12/21 10:00:00 午後,26.671,,,,,
208,11/12/21 11:00:00 午後,26.695,,,,,
209,11/13/21 12:00:00 午前,26.671,,,,,
210,11/13/21 01:00:00 午前,26.622,,,,,
211,11/13/21 02:00:00 午前,26.573,,,,,
212,11/13/21 03:00:00 午前,26.549,,,,,
213,11/13/21 04:00:00 午前,26.549,,,,,
214,11/13/21 05:00:00 午前,26.5,,,,,
215,11/13/21 06:00:00 午前,26.524,,,,,
216,11/13/21 07:00:00 午前,26.402,,,,,
217,11/13/21 08:00:00 午前,26.475,,,,,
218,11/13/21 09:00:00 午前,26.378,,,,,
219,11/13/21 10:00:00 午前,26.329,,,,,
220,11/13/21 11:00:00 午前,26.304,,,,,
221,11/13/21 12:00:00 午後,26.426,,,,,
222,11/13/21 01:00:00 午後,26.378,,,,,
223,11/13/21 02:00:00 午後,26.402,,,,,
224,11/13/21 03:00:00 午後,26.426,,,,,
225,11/13/21 04:00:00 午後,26.524,,,,,
226,11/13/21 05:00:00 午後,26.695,,,,,
227,11/13/21 06:00:00 午後,26.72,,,,,
228,11/13/21 07:00:00 午後,26.671,,,,,
229,11/13/21 08:00:00 午後,26.622,,,,,
230,11/13/21 09:00:00 午後,26.598,,,,,
231,11/13/21 10:00:00 午後,26.573,,,,,
232,11/13/21 11:00:00 午後,26.549,,,,,
233,11/14/21 12:00:00 午前,26.524,,,,,
234,11/14/21 01:00:00 午前,26.524,,,,,
235,11/14/21 02:00:00 午前,26.5,,,,,
236,11/14/21 03:00:00 午前,26.475,,,,,
237,11/14/21 04:00:00 午前,26.451,,,,,
238,11/14/21 05:00:00 午前,26.426,,,,,
239,11/14/21 06:00:00 午前,26.426,,,,,
240,11/14/21 07:00:00 午前,26.524,,,,,
241,11/14/21 08:00:00 午前,26.573,,,,,
242,11/14/21 09:00:00 午前,26.646,,,,,
243,11/14/21 10:00:00 午前,26.671,,,,,
244,11/14/21 11:00:00 午前,26.622,,,,,
245,11/14/21 12:00:00 午後,26.646,,,,,
246,11/14/21 01:00:00 午後,26.622,,,,,
247,11/14/21 02:00:00 午後,26.598,,,,,
248,11/14/21 03:00:00 午後,26.598,,,,,
249,11/14/21 04:00:00 午後,26.573,,,,,
250,11/14/21 05:00:00 午後,26.549,,,,,
251,11/14/21 06:00:00 午後,26.524,,,,,
252,11/14/21 07:00:00 午後,26.524,,,,,
253,11/14/21 08:00:00 午後,26.475,,,,,
254,11/14/21 09:00:00 午後,26.5,,,,,
255,11/14/21 10:00:00 午後,26.475,,,,,
256,11/14/21 11:00:00 午後,26.378,,,,,
257,11/15/21 12:00:00 午前,26.402,,,,,
258,11/15/21 01:00:00 午前,26.402,,,,,
259,11/15/21 02:00:00 午前,26.426,,,,,
260,11/15/21 03:00:00 午前,26.426,,,,,
261,11/15/21 04:00:00 午前,26.402,,,,,
262,11/15/21 05:00:00 午前,26.378,,,,,
263,11/15/21 06:00:00 午前,26.329,,,,,
264,11/15/21 07:00:00 午前,26.329,,,,,
265,11/15/21 08:00:00 午前,26.353,,,,,
266,11/15/21 09:00:00 午前,26.304,,,,,
267,11/15/21 10:00:00 午前,26.353,,,,,
268,11/15/21 11:00:00 午前,26.304,,,,,
269,11/15/21 12:00:00 午後,26.378,,,,,
270,11/15/21 01:00:00 午後,26.426,,,,,
271,11/15/21 02:00:00 午後,26.451,,,,,
272,11/15/21 03:00:00 午後,26.451,,,,,
273,11/15/21 04:00:00 午後,26.426,,,,,
274,11/15/21 05:00:00 午後,26.426,,,,,
275,11/15/21 06:00:00 午後,26.378,,,,,
276,11/15/21 07:00:00 午後,26.329,,,,,
277,11/15/21 08:00:00 午後,26.329,,,,,
278,11/15/21 09:00:00 午後,26.207,,,,,
279,11/15/21 10:00:00 午後,26.256,,,,,
280,11/15/21 11:00:00 午後,26.304,,,,,
281,11/16/21 12:00:00 午前,26.353,,,,,
282,11/16/21 01:00:00 午前,26.353,,,,,
283,11/16/21 02:00:00 午前,26.353,,,,,
284,11/16/21 03:00:00 午前,26.402,,,,,
285,11/16/21 04:00:00 午前,26.378,,,,,
286,11/16/21 05:00:00 午前,26.353,,,,,
287,11/16/21 06:00:00 午前,26.329,,,,,
288,11/16/21 07:00:00 午前,26.304,,,,,
289,11/16/21 08:00:00 午前,26.353,,,,,
290,11/16/21 09:00:00 午前,26.231,,,,,
291,11/16/21 10:00:00 午前,26.426,,,,,
292,11/16/21 11:00:00 午前,26.524,,,,,
293,11/16/21 12:00:00 午後,26.598,,,,,
294,11/16/21 01:00:00 午後,26.646,,,,,
295,11/16/21 02:00:00 午後,26.695,,,,,
296,11/16/21 03:00:00 午後,26.769,,,,,
297,11/16/21 04:00:00 午後,26.769,,,,,
298,11/16/21 05:00:00 午後,26.769,,,,,
299,11/16/21 06:00:00 午後,26.72,,,,,
300,11/16/21 07:00:00 午後,26.671,,,,,
301,11/16/21 08:00:00 午後,26.622,,,,,
302,11/16/21 09:00:00 午後,26.622,,,,,
303,11/16/21 10:00:00 午後,26.598,,,,,
304,11/16/21 11:00:00 午後,26.524,,,,,
305,11/17/21 12:00:00 午前,26.5,,,,,
306,11/17/21 01:00:00 午前,26.5,,,,,
307,11/17/21 02:00:00 午前,26.475,,,,,
308,11/17/21 03:00:00 午前,26.5,,,,,
309,11/17/21 04:00:00 午前,26.524,,,,,
310,11/17/21 05:00:00 午前,26.475,,,,,
311,11/17/21 06:00:00 午前,26.475,,,,,
312,11/17/21 07:00:00 午前,26.451,,,,,
313,11/17/21 08:00:00 午前,26.451,,,,,
314,11/17/21 09:00:00 午前,26.475,,,,,
315,11/17/21 10:00:00 午前,26.426,,,,,
316,11/17/21 11:00:00 午前,26.622,,,,,
317,11/17/21 12:00:00 午後,26.695,,,,,
318,11/17/21 01:00:00 午後,26.72,,,,,
319,11/17/21 02:00:00 午後,26.769,,,,,
320,11/17/21 03:00:00 午後,26.818,,,,,
321,11/17/21 04:00:00 午後,26.842,,,,,
322,11/17/21 05:00:00 午後,26.842,,,,,
323,11/17/21 06:00:00 午後,26.842,,,,,
324,11/17/21 07:00:00 午後,26.793,,,,,
325,11/17/21 08:00:00 午後,26.793,,,,,
326,11/17/21 09:00:00 午後,26.744,,,,,
327,11/17/21 10:00:00 午後,26.744,,,,,
328,11/17/21 11:00:00 午後,26.573,,,,,
329,11/18/21 12:00:00 午前,26.524,,,,,
330,11/18/21 01:00:00 午前,26.549,,,,,
331,11/18/21 02:00:00 午前,26.475,,,,,
332,11/18/21 03:00:00 午前,26.475,,,,,
333,11/18/21 04:00:00 午前,26.793,,,,,
334,11/18/21 05:00:00 午前,26.842,,,,,
335,11/18/21 06:00:00 午前,26.891,,,,,
336,11/18/21 07:00:00 午前,26.916,,,,,
337,11/18/21 08:00:00 午前,26.916,,,,,
338,11/18/21 09:00:00 午前,26.94,,,,,
339,11/18/21 10:00:00 午前,26.916,,,,,
340,11/18/21 11:00:00 午前,26.891,,,,,
341,11/18/21 12:00:00 午後,26.891,,,,,
342,11/18/21 01:00:00 午後,26.965,,,,,
343,11/18/21 02:00:00 午後,26.989,,,,,
344,11/18/21 03:00:00 午後,27.087,,,,,
345,11/18/21 04:00:00 午後,27.087,,,,,
346,11/18/21 05:00:00 午後,27.161,,,,,
347,11/18/21 06:00:00 午後,27.186,,,,,
348,11/18/21 07:00:00 午後,27.186,,,,,
349,11/18/21 08:00:00 午後,27.161,,,,,
350,11/18/21 09:00:00 午後,27.136,,,,,
351,11/18/21 10:00:00 午後,27.161,,,,,
352,11/18/21 11:00:00 午後,27.063,,,,,
353,11/19/21 12:00:00 午前,27.038,,,,,
354,11/19/21 01:00:00 午前,26.965,,,,,
355,11/19/21 02:00:00 午前,26.965,,,,,
356,11/19/21 03:00:00 午前,26.965,,,,,
357,11/19/21 04:00:00 午前,26.989,,,,,
358,11/19/21 05:00:00 午前,27.014,,,,,
359,11/19/21 06:00:00 午前,26.965,,,,,
360,11/19/21 07:00:00 午前,26.916,,,,,
361,11/19/21 08:00:00 午前,26.94,,,,,
362,11/19/21 09:00:00 午前,26.965,,,,,
363,11/19/21 10:00:00 午前,26.989,,,,,
364,11/19/21 11:00:00 午前,27.038,,,,,
365,11/19/21 12:00:00 午後,27.038,,,,,
366,11/19/21 01:00:00 午後,27.014,,,,,
367,11/19/21 02:00:00 午後,26.965,,,,,
368,11/19/21 03:00:00 午後,27.136,,,,,
369,11/19/21 04:00:00 午後,27.063,,,,,
370,11/19/21 05:00:00 午後,27.063,,,,,
371,11/19/21 06:00:00 午後,27.038,,,,,
372,11/19/21 07:00:00 午後,27.038,,,,,
373,11/19/21 08:00:00 午後,27.014,,,,,
374,11/19/21 09:00:00 午後,26.989,,,,,
375,11/19/21 10:00:00 午後,27.014,,,,,
376,11/19/21 11:00:00 午後,26.94,,,,,
377,11/20/21 12:00:00 午前,26.818,,,,,
378,11/20/21 01:00:00 午前,26.818,,,,,
379,11/20/21 02:00:00 午前,26.793,,,,,
380,11/20/21 03:00:00 午前,26.793,,,,,
381,11/20/21 04:00:00 午前,26.72,,,,,
382,11/20/21 05:00:00 午前,26.769,,,,,
383,11/20/21 06:00:00 午前,26.769,,,,,
384,11/20/21 07:00:00 午前,26.769,,,,,
385,11/20/21 08:00:00 午前,26.72,,,,,
386,11/20/21 09:00:00 午前,26.744,,,,,
387,11/20/21 10:00:00 午前,26.72,,,,,
388,11/20/21 11:00:00 午前,26.769,,,,,
389,11/20/21 12:00:00 午後,26.818,,,,,
390,11/20/21 01:00:00 午後,26.793,,,,,
391,11/20/21 02:00:00 午後,26.769,,,,,
392,11/20/21 03:00:00 午後,26.842,,,,,
393,11/20/21 04:00:00 午後,26.793,,,,,
394,11/20/21 05:00:00 午後,26.573,,,,,
395,11/20/21 06:00:00 午後,26.573,,,,,
396,11/20/21 07:00:00 午後,26.622,,,,,
397,11/20/21 08:00:00 午後,26.695,,,,,
398,11/20/21 09:00:00 午後,26.475,,,,,
399,11/20/21 10:00:00 午後,26.744,,,,,
400,11/20/21 11:00:00 午後,26.769,,,,,
401,11/21/21 12:00:00 午前,26.671,,,,,
402,11/21/21 01:00:00 午前,26.695,,,,,
403,11/21/21 02:00:00 午前,26.646,,,,,
404,11/21/21 03:00:00 午前,26.671,,,,,
405,11/21/21 04:00:00 午前,26.646,,,,,
406,11/21/21 05:00:00 午前,26.695,,,,,
407,11/21/21 06:00:00 午前,26.695,,,,,
408,11/21/21 07:00:00 午前,26.695,,,,,
409,11/21/21 08:00:00 午前,26.695,,,,,
410,11/21/21 09:00:00 午前,26.695,,,,,
411,11/21/21 10:00:00 午前,26.72,,,,,
412,11/21/21 11:00:00 午前,26.744,,,,,
413,11/21/21 12:00:00 午後,26.769,,,,,
414,11/21/21 01:00:00 午後,26.598,,,,,
415,11/21/21 02:00:00 午後,26.378,,,,,
416,11/21/21 03:00:00 午後,26.867,,,,,
417,11/21/21 04:00:00 午後,26.94,,,,,
418,11/21/21 05:00:00 午後,26.94,,,,,
419,11/21/21 06:00:00 午後,26.891,,,,,
420,11/21/21 07:00:00 午後,26.818,,,,,
421,11/21/21 08:00:00 午後,26.769,,,,,
422,11/21/21 09:00:00 午後,26.793,,,,,
423,11/21/21 10:00:00 午後,26.793,,,,,
424,11/21/21 11:00:00 午後,26.793,,,,,
425,11/22/21 12:00:00 午前,26.695,,,,,
426,11/22/21 01:00:00 午前,26.695,,,,,
427,11/22/21 02:00:00 午前,26.598,,,,,
428,11/22/21 03:00:00 午前,26.549,,,,,
429,11/22/21 04:00:00 午前,26.573,,,,,
430,11/22/21 05:00:00 午前,26.5,,,,,
431,11/22/21 06:00:00 午前,26.646,,,,,
432,11/22/21 07:00:00 午前,26.671,,,,,
433,11/22/21 08:00:00 午前,26.622,,,,,
434,11/22/21 09:00:00 午前,26.646,,,,,
435,11/22/21 10:00:00 午前,26.646,,,,,
436,11/22/21 11:00:00 午前,26.646,,,,,
437,11/22/21 12:00:00 午後,26.598,,,,,
438,11/22/21 01:00:00 午後,26.598,,,,,
439,11/22/21 02:00:00 午後,26.573,,,,,
440,11/22/21 03:00:00 午後,26.524,,,,,
441,11/22/21 04:00:00 午後,26.5,,,,,
442,11/22/21 05:00:00 午後,26.5,,,,,
443,11/22/21 06:00:00 午後,26.475,,,,,
444,11/22/21 07:00:00 午後,26.451,,,,,
445,11/22/21 08:00:00 午後,26.402,,,,,
446,11/22/21 09:00:00 午後,26.426,,,,,
447,11/22/21 10:00:00 午後,26.378,,,,,
448,11/22/21 11:00:00 午後,26.378,,,,,
449,11/23/21 12:00:00 午前,26.353,,,,,
450,11/23/21 01:00:00 午前,26.329,,,,,
451,11/23/21 02:00:00 午前,26.353,,,,,
452,11/23/21 03:00:00 午前,26.28,,,,,
453,11/23/21 04:00:00 午前,26.256,,,,,
454,11/23/21 05:00:00 午前,26.207,,,,,
455,11/23/21 06:00:00 午前,26.109,,,,,
456,11/23/21 07:00:00 午前,26.109,,,,,
457,11/23/21 08:00:00 午前,26.158,,,,,
458,11/23/21 09:00:00 午前,26.134,,,,,
459,11/23/21 10:00:00 午前,26.134,,,,,
460,11/23/21 11:00:00 午前,26.109,,,,,
461,11/23/21 12:00:00 午後,26.036,,,,,
462,11/23/21 01:00:00 午後,25.817,,,,,
463,11/23/21 02:00:00 午後,25.768,,,,,
464,11/23/21 03:00:00 午後,25.793,,,,,
465,11/23/21 04:00:00 午後,25.72,,,,,
466,11/23/21 05:00:00 午後,25.817,,,,,
467,11/23/21 06:00:00 午後,26.158,,,,,
468,11/23/21 07:00:00 午後,26.158,,,,,
469,11/23/21 08:00:00 午後,26.182,,,,,
470,11/23/21 09:00:00 午後,26.207,,,,,
471,11/23/21 10:00:00 午後,26.085,,,,,
472,11/23/21 11:00:00 午後,26.036,,,,,
473,11/24/21 12:00:00 午前,25.963,,,,,
474,11/24/21 01:00:00 午前,25.939,,,,,
475,11/24/21 02:00:00 午前,25.963,,,,,
476,11/24/21 03:00:00 午前,25.987,,,,,
477,11/24/21 04:00:00 午前,25.793,,,,,
478,11/24/21 05:00:00 午前,25.841,,,,,
479,11/24/21 06:00:00 午前,25.841,,,,,
480,11/24/21 07:00:00 午前,25.841,,,,,
481,11/24/21 08:00:00 午前,25.817,,,,,
482,11/24/21 09:00:00 午前,25.817,,,,,
483,11/24/21 10:00:00 午前,25.817,,,,,
484,11/24/21 11:00:00 午前,25.866,,,,,
485,11/24/21 12:00:00 午後,25.914,,,,,
486,11/24/21 01:00:00 午後,25.939,,,,,
487,11/24/21 02:00:00 午後,25.866,,,,,
488,11/24/21 03:00:00 午後,25.866,,,,,
489,11/24/21 04:00:00 午後,25.866,,,,,
490,11/24/21 05:00:00 午後,25.866,,,,,
491,11/24/21 06:00:00 午後,25.817,,,,,
492,11/24/21 07:00:00 午後,25.817,,,,,
493,11/24/21 08:00:00 午後,25.866,,,,,
494,11/24/21 09:00:00 午後,25.817,,,,,
495,11/24/21 10:00:00 午後,25.866,,,,,
496,11/24/21 11:00:00 午後,25.866,,,,,
497,11/25/21 12:00:00 午前,25.963,,,,,
498,11/25/21 01:00:00 午前,25.939,,,,,
499,11/25/21 02:00:00 午前,25.841,,,,,
500,11/25/21 03:00:00 午前,25.793,,,,,
501,11/25/21 04:00:00 午前,25.793,,,,,
502,11/25/21 05:00:00 午前,25.768,,,,,
503,11/25/21 06:00:00 午前,25.866,,,,,
504,11/25/21 07:00:00 午前,25.866,,,,,
505,11/25/21 08:00:00 午前,25.866,,,,,
506,11/25/21 09:00:00 午前,25.866,,,,,
507,11/25/21 10:00:00 午前,25.866,,,,,
508,11/25/21 11:00:00 午前,25.939,,,,,
509,11/25/21 12:00:00 午後,25.939,,,,,
510,11/25/21 01:00:00 午後,25.89,,,,,
511,11/25/21 02:00:00 午後,25.841,,,,,
512,11/25/21 03:00:00 午後,25.939,,,,,
513,11/25/21 04:00:00 午後,25.987,,,,,
514,11/25/21 05:00:00 午後,25.914,,,,,
515,11/25/21 06:00:00 午後,25.963,,,,,
516,11/25/21 07:00:00 午後,25.939,,,,,
517,11/25/21 08:00:00 午後,25.987,,,,,
518,11/25/21 09:00:00 午後,26.012,,,,,
519,11/25/21 10:00:00 午後,25.939,,,,,
520,11/25/21 11:00:00 午後,25.939,,,,,
521,11/26/21 12:00:00 午前,25.914,,,,,
522,11/26/21 01:00:00 午前,25.89,,,,,
523,11/26/21 02:00:00 午前,25.963,,,,,
524,11/26/21 03:00:00 午前,25.963,,,,,
525,11/26/21 04:00:00 午前,25.817,,,,,
